COUNTRY,SEA
COUNTRY_000,SEA_006
COUNTRY_000,SEA_023
COUNTRY_002,SEA_002
COUNTRY_002,SEA_015
COUNTRY_002,SEA_012
COUNTRY_002,SEA_009
COUNTRY_002,SEA_013
COUNTRY_003,SEA_009
COUNTRY_003,SEA_016
COUNTRY_004,SEA_016
COUNTRY_004,SEA_000
COUNTRY_004,SEA_024
COUNTRY_004,SEA_007
COUNTRY_005,SEA_003
COUNTRY_005,SEA_011
COUNTRY_005,SEA_007
COUNTRY_005,SEA_017
COUNTRY_005,SEA_022
COUNTRY_006,SEA_016
COUNTRY_006,SEA_005
COUNTRY_006,SEA_008
COUNTRY_006,SEA_010
COUNTRY_007,SEA_004
COUNTRY_007,SEA_014
COUNTRY_007,SEA_019
COUNTRY_007,SEA_022
COUNTRY_007,SEA_001
COUNTRY_008,SEA_022
COUNTRY_008,SEA_010
COUNTRY_008,SEA_001
COUNTRY_008,SEA_009
COUNTRY_008,SEA_021
COUNTRY_009,SEA_001
COUNTRY_009,SEA_009
COUNTRY_009,SEA_007
COUNTRY_009,SEA_006
COUNTRY_009,SEA_024
COUNTRY_010,SEA_006
COUNTRY_010,SEA_016
COUNTRY_011,SEA_018
COUNTRY_011,SEA_010
COUNTRY_012,SEA_003
COUNTRY_012,SEA_012
COUNTRY_012,SEA_023
COUNTRY_012,SEA_007
COUNTRY_012,SEA_004
COUNTRY_016,SEA_019
COUNTRY_016,SEA_014
COUNTRY_016,SEA_016
COUNTRY_016,SEA_023
COUNTRY_016,SEA_003
COUNTRY_017,SEA_001
COUNTRY_017,SEA_019
COUNTRY_017,SEA_006
COUNTRY_017,SEA_007
COUNTRY_018,SEA_002
COUNTRY_018,SEA_020
COUNTRY_018,SEA_021
COUNTRY_018,SEA_006
COUNTRY_019,SEA_006
COUNTRY_019,SEA_004
COUNTRY_019,SEA_012
COUNTRY_020,SEA_010
COUNTRY_020,SEA_007
COUNTRY_020,SEA_001
COUNTRY_020,SEA_013
COUNTRY_020,SEA_023
COUNTRY_023,SEA_024
COUNTRY_023,SEA_016
COUNTRY_023,SEA_015
COUNTRY_023,SEA_010
COUNTRY_024,SEA_003
COUNTRY_024,SEA_014
COUNTRY_024,SEA_016
COUNTRY_025,SEA_024
COUNTRY_025,SEA_017
COUNTRY_025,SEA_023
COUNTRY_026,SEA_000
COUNTRY_026,SEA_005
COUNTRY_026,SEA_006
COUNTRY_026,SEA_018
COUNTRY_028,SEA_024
COUNTRY_028,SEA_013
COUNTRY_030,SEA_004
COUNTRY_030,SEA_019
COUNTRY_030,SEA_016
COUNTRY_030,SEA_000
COUNTRY_031,SEA_022
COUNTRY_032,SEA_010
COUNTRY_032,SEA_015
COUNTRY_032,SEA_020
COUNTRY_033,SEA_015
COUNTRY_033,SEA_008
COUNTRY_033,SEA_023
COUNTRY_033,SEA_009
COUNTRY_033,SEA_019
COUNTRY_035,SEA_013
COUNTRY_035,SEA_000
COUNTRY_035,SEA_019
COUNTRY_035,SEA_021
COUNTRY_035,SEA_006
COUNTRY_036,SEA_011
COUNTRY_036,SEA_019
COUNTRY_036,SEA_004
COUNTRY_039,SEA_019
COUNTRY_039,SEA_002
COUNTRY_041,SEA_020
COUNTRY_041,SEA_024
COUNTRY_041,SEA_018
COUNTRY_041,SEA_009
COUNTRY_043,SEA_009
COUNTRY_043,SEA_007
COUNTRY_043,SEA_012
COUNTRY_043,SEA_016
COUNTRY_044,SEA_010
COUNTRY_044,SEA_000
COUNTRY_044,SEA_018
COUNTRY_045,SEA_024
COUNTRY_046,SEA_006
COUNTRY_046,SEA_005
COUNTRY_046,SEA_023
COUNTRY_047,SEA_006
COUNTRY_048,SEA_019
COUNTRY_048,SEA_016
COUNTRY_048,SEA_004
COUNTRY_048,SEA_002
COUNTRY_049,SEA_014
