DISTRICT,CITY
DISTRICT_0430,CITY_0000
DISTRICT_0502,CITY_0001
DISTRICT_0335,CITY_0002
DISTRICT_0471,CITY_0003
DISTRICT_0523,CITY_0004
DISTRICT_0423,CITY_0005
DISTRICT_0531,CITY_0006
DISTRICT_0230,CITY_0007
DISTRICT_0195,CITY_0008
DISTRICT_0346,CITY_0009
DISTRICT_0362,CITY_0010
DISTRICT_0456,CITY_0011
DISTRICT_0013,CITY_0012
DISTRICT_0498,CITY_0013
DISTRICT_0452,CITY_0014
DISTRICT_0241,CITY_0015
DISTRICT_0103,CITY_0016
DISTRICT_0174,CITY_0017
DISTRICT_0223,CITY_0018
DISTRICT_0102,CITY_0019
DISTRICT_0330,CITY_0020
DISTRICT_0337,CITY_0021
DISTRICT_0348,CITY_0022
DISTRICT_0043,CITY_0023
DISTRICT_0325,CITY_0024
DISTRICT_0450,CITY_0025
DISTRICT_0033,CITY_0026
DISTRICT_0366,CITY_0027
DISTRICT_0130,CITY_0028
DISTRICT_0095,CITY_0029
DISTRICT_0537,CITY_0030
DISTRICT_0489,CITY_0031
DISTRICT_0227,CITY_0032
DISTRICT_0528,CITY_0033
DISTRICT_0280,CITY_0034
DISTRICT_0286,CITY_0035
DISTRICT_0269,CITY_0036
DISTRICT_0045,CITY_0037
DISTRICT_0318,CITY_0038
DISTRICT_0376,CITY_0039
DISTRICT_0521,CITY_0040
DISTRICT_0550,CITY_0041
DISTRICT_0214,CITY_0042
DISTRICT_0107,CITY_0043
DISTRICT_0078,CITY_0044
DISTRICT_0318,CITY_0045
DISTRICT_0065,CITY_0046
DISTRICT_0315,CITY_0047
DISTRICT_0494,CITY_0048
DISTRICT_0052,CITY_0049
DISTRICT_0104,CITY_0050
DISTRICT_0156,CITY_0051
DISTRICT_0232,CITY_0052
DISTRICT_0330,CITY_0053
DISTRICT_0050,CITY_0054
DISTRICT_0203,CITY_0055
DISTRICT_0410,CITY_0056
DISTRICT_0548,CITY_0057
DISTRICT_0454,CITY_0058
DISTRICT_0116,CITY_0059
DISTRICT_0332,CITY_0060
DISTRICT_0402,CITY_0061
DISTRICT_0546,CITY_0062
DISTRICT_0076,CITY_0063
DISTRICT_0038,CITY_0064
DISTRICT_0596,CITY_0065
DISTRICT_0448,CITY_0066
DISTRICT_0461,CITY_0067
DISTRICT_0457,CITY_0068
DISTRICT_0550,CITY_0069
DISTRICT_0054,CITY_0070
DISTRICT_0145,CITY_0071
DISTRICT_0237,CITY_0072
DISTRICT_0309,CITY_0073
DISTRICT_0273,CITY_0074
DISTRICT_0365,CITY_0075
DISTRICT_0436,CITY_0076
DISTRICT_0524,CITY_0077
DISTRICT_0298,CITY_0078
DISTRICT_0269,CITY_0079
DISTRICT_0421,CITY_0080
DISTRICT_0484,CITY_0081
DISTRICT_0588,CITY_0082
DISTRICT_0300,CITY_0083
DISTRICT_0025,CITY_0084
DISTRICT_0237,CITY_0085
DISTRICT_0433,CITY_0086
DISTRICT_0437,CITY_0087
DISTRICT_0305,CITY_0088
DISTRICT_0022,CITY_0089
DISTRICT_0067,CITY_0090
DISTRICT_0442,CITY_0091
DISTRICT_0223,CITY_0092
DISTRICT_0137,CITY_0093
DISTRICT_0326,CITY_0094
DISTRICT_0491,CITY_0095
DISTRICT_0223,CITY_0096
DISTRICT_0510,CITY_0097
DISTRICT_0518,CITY_0098
DISTRICT_0213,CITY_0099
DISTRICT_0121,CITY_0100
DISTRICT_0363,CITY_0101
DISTRICT_0596,CITY_0102
DISTRICT_0510,CITY_0103
DISTRICT_0374,CITY_0104
DISTRICT_0463,CITY_0105
DISTRICT_0164,CITY_0106
DISTRICT_0150,CITY_0107
DISTRICT_0449,CITY_0108
DISTRICT_0239,CITY_0109
DISTRICT_0106,CITY_0110
DISTRICT_0521,CITY_0111
DISTRICT_0402,CITY_0112
DISTRICT_0572,CITY_0113
DISTRICT_0213,CITY_0114
DISTRICT_0038,CITY_0115
DISTRICT_0139,CITY_0116
DISTRICT_0578,CITY_0117
DISTRICT_0090,CITY_0118
DISTRICT_0339,CITY_0119
DISTRICT_0572,CITY_0120
DISTRICT_0377,CITY_0121
DISTRICT_0311,CITY_0122
DISTRICT_0167,CITY_0123
DISTRICT_0232,CITY_0124
DISTRICT_0232,CITY_0125
DISTRICT_0179,CITY_0126
DISTRICT_0307,CITY_0127
DISTRICT_0092,CITY_0128
DISTRICT_0384,CITY_0129
DISTRICT_0381,CITY_0130
DISTRICT_0070,CITY_0131
DISTRICT_0563,CITY_0132
DISTRICT_0355,CITY_0133
DISTRICT_0260,CITY_0134
DISTRICT_0550,CITY_0135
DISTRICT_0253,CITY_0136
DISTRICT_0597,CITY_0137
DISTRICT_0443,CITY_0138
DISTRICT_0398,CITY_0139
DISTRICT_0024,CITY_0140
DISTRICT_0477,CITY_0141
DISTRICT_0212,CITY_0142
DISTRICT_0307,CITY_0143
DISTRICT_0298,CITY_0144
DISTRICT_0393,CITY_0145
DISTRICT_0482,CITY_0146
DISTRICT_0260,CITY_0147
DISTRICT_0398,CITY_0148
DISTRICT_0180,CITY_0149
DISTRICT_0125,CITY_0150
DISTRICT_0353,CITY_0151
DISTRICT_0586,CITY_0152
DISTRICT_0365,CITY_0153
DISTRICT_0557,CITY_0154
DISTRICT_0290,CITY_0155
DISTRICT_0084,CITY_0156
DISTRICT_0498,CITY_0157
DISTRICT_0274,CITY_0158
DISTRICT_0117,CITY_0159
DISTRICT_0434,CITY_0160
DISTRICT_0065,CITY_0161
DISTRICT_0452,CITY_0162
DISTRICT_0003,CITY_0163
DISTRICT_0344,CITY_0164
DISTRICT_0013,CITY_0165
DISTRICT_0165,CITY_0166
DISTRICT_0169,CITY_0167
DISTRICT_0078,CITY_0168
DISTRICT_0525,CITY_0169
DISTRICT_0096,CITY_0170
DISTRICT_0414,CITY_0171
DISTRICT_0578,CITY_0172
DISTRICT_0565,CITY_0173
DISTRICT_0073,CITY_0174
DISTRICT_0293,CITY_0175
DISTRICT_0101,CITY_0176
DISTRICT_0233,CITY_0177
DISTRICT_0307,CITY_0178
DISTRICT_0280,CITY_0179
DISTRICT_0491,CITY_0180
DISTRICT_0395,CITY_0181
DISTRICT_0059,CITY_0182
DISTRICT_0261,CITY_0183
DISTRICT_0575,CITY_0184
DISTRICT_0208,CITY_0185
DISTRICT_0498,CITY_0186
DISTRICT_0460,CITY_0187
DISTRICT_0294,CITY_0188
DISTRICT_0026,CITY_0189
DISTRICT_0131,CITY_0190
DISTRICT_0128,CITY_0191
DISTRICT_0548,CITY_0192
DISTRICT_0414,CITY_0193
DISTRICT_0295,CITY_0194
DISTRICT_0247,CITY_0195
DISTRICT_0206,CITY_0196
DISTRICT_0029,CITY_0197
DISTRICT_0155,CITY_0198
DISTRICT_0434,CITY_0199
DISTRICT_0356,CITY_0200
DISTRICT_0030,CITY_0201
DISTRICT_0588,CITY_0202
DISTRICT_0599,CITY_0203
DISTRICT_0393,CITY_0204
DISTRICT_0191,CITY_0205
DISTRICT_0119,CITY_0206
DISTRICT_0571,CITY_0207
DISTRICT_0193,CITY_0208
DISTRICT_0425,CITY_0209
DISTRICT_0386,CITY_0210
DISTRICT_0463,CITY_0211
DISTRICT_0470,CITY_0212
DISTRICT_0126,CITY_0213
DISTRICT_0386,CITY_0214
DISTRICT_0425,CITY_0215
DISTRICT_0423,CITY_0216
DISTRICT_0445,CITY_0217
DISTRICT_0079,CITY_0218
DISTRICT_0001,CITY_0219
DISTRICT_0142,CITY_0220
DISTRICT_0320,CITY_0221
DISTRICT_0403,CITY_0222
DISTRICT_0246,CITY_0223
DISTRICT_0284,CITY_0224
DISTRICT_0178,CITY_0225
DISTRICT_0032,CITY_0226
DISTRICT_0137,CITY_0227
DISTRICT_0131,CITY_0228
DISTRICT_0136,CITY_0229
DISTRICT_0225,CITY_0230
DISTRICT_0275,CITY_0231
DISTRICT_0557,CITY_0232
DISTRICT_0040,CITY_0233
DISTRICT_0074,CITY_0234
DISTRICT_0213,CITY_0235
DISTRICT_0448,CITY_0236
DISTRICT_0433,CITY_0237
DISTRICT_0567,CITY_0238
DISTRICT_0226,CITY_0239
DISTRICT_0431,CITY_0240
DISTRICT_0499,CITY_0241
DISTRICT_0366,CITY_0242
DISTRICT_0016,CITY_0243
DISTRICT_0096,CITY_0244
DISTRICT_0485,CITY_0245
DISTRICT_0463,CITY_0246
DISTRICT_0073,CITY_0247
DISTRICT_0335,CITY_0248
DISTRICT_0153,CITY_0249
DISTRICT_0311,CITY_0250
DISTRICT_0282,CITY_0251
DISTRICT_0413,CITY_0252
DISTRICT_0123,CITY_0253
DISTRICT_0280,CITY_0254
DISTRICT_0300,CITY_0255
DISTRICT_0027,CITY_0256
DISTRICT_0168,CITY_0257
DISTRICT_0216,CITY_0258
DISTRICT_0251,CITY_0259
DISTRICT_0358,CITY_0260
DISTRICT_0064,CITY_0261
DISTRICT_0468,CITY_0262
DISTRICT_0311,CITY_0263
DISTRICT_0404,CITY_0264
DISTRICT_0369,CITY_0265
DISTRICT_0444,CITY_0266
DISTRICT_0314,CITY_0267
DISTRICT_0143,CITY_0268
DISTRICT_0385,CITY_0269
DISTRICT_0053,CITY_0270
DISTRICT_0112,CITY_0271
DISTRICT_0562,CITY_0272
DISTRICT_0392,CITY_0273
DISTRICT_0252,CITY_0274
DISTRICT_0501,CITY_0275
DISTRICT_0131,CITY_0276
DISTRICT_0388,CITY_0277
DISTRICT_0223,CITY_0278
DISTRICT_0068,CITY_0279
DISTRICT_0581,CITY_0280
DISTRICT_0598,CITY_0281
DISTRICT_0365,CITY_0282
DISTRICT_0390,CITY_0283
DISTRICT_0342,CITY_0284
DISTRICT_0364,CITY_0285
DISTRICT_0596,CITY_0286
DISTRICT_0161,CITY_0287
DISTRICT_0187,CITY_0288
DISTRICT_0497,CITY_0289
DISTRICT_0449,CITY_0290
DISTRICT_0384,CITY_0291
DISTRICT_0269,CITY_0292
DISTRICT_0094,CITY_0293
DISTRICT_0305,CITY_0294
DISTRICT_0046,CITY_0295
DISTRICT_0026,CITY_0296
DISTRICT_0221,CITY_0297
DISTRICT_0560,CITY_0298
DISTRICT_0331,CITY_0299
