RIVER,CITY
RIVER_0000,CITY_0121
RIVER_0000,CITY_0067
RIVER_0001,CITY_0143
RIVER_0002,CITY_0140
RIVER_0002,CITY_0043
RIVER_0002,CITY_0127
RIVER_0003,CITY_0151
RIVER_0003,CITY_0172
RIVER_0003,CITY_0292
RIVER_0004,CITY_0019
RIVER_0004,CITY_0140
RIVER_0005,CITY_0137
RIVER_0005,CITY_0128
RIVER_0006,CITY_0006
RIVER_0006,CITY_0063
RIVER_0006,CITY_0157
RIVER_0007,CITY_0164
RIVER_0007,CITY_0135
RIVER_0007,CITY_0091
RIVER_0008,CITY_0236
RIVER_0008,CITY_0008
RIVER_0009,CITY_0004
RIVER_0009,CITY_0238
RIVER_0010,CITY_0183
RIVER_0011,CITY_0284
RIVER_0011,CITY_0111
RIVER_0012,CITY_0029
RIVER_0012,CITY_0296
RIVER_0013,CITY_0141
RIVER_0014,CITY_0282
RIVER_0014,CITY_0160
RIVER_0014,CITY_0032
RIVER_0015,CITY_0092
RIVER_0015,CITY_0132
RIVER_0016,CITY_0132
RIVER_0016,CITY_0253
RIVER_0017,CITY_0116
RIVER_0018,CITY_0089
RIVER_0018,CITY_0075
RIVER_0018,CITY_0025
RIVER_0019,CITY_0058
RIVER_0020,CITY_0019
RIVER_0020,CITY_0094
RIVER_0020,CITY_0259
RIVER_0021,CITY_0296
RIVER_0021,CITY_0162
RIVER_0022,CITY_0283
RIVER_0023,CITY_0116
RIVER_0023,CITY_0031
RIVER_0023,CITY_0132
RIVER_0024,CITY_0008
RIVER_0024,CITY_0180
RIVER_0025,CITY_0022
RIVER_0025,CITY_0120
RIVER_0025,CITY_0179
RIVER_0026,CITY_0039
RIVER_0027,CITY_0227
RIVER_0027,CITY_0057
RIVER_0027,CITY_0261
RIVER_0028,CITY_0121
RIVER_0029,CITY_0166
RIVER_0030,CITY_0190
RIVER_0030,CITY_0212
RIVER_0030,CITY_0036
RIVER_0031,CITY_0218
RIVER_0031,CITY_0144
RIVER_0031,CITY_0073
RIVER_0032,CITY_0167
RIVER_0033,CITY_0184
RIVER_0033,CITY_0171
RIVER_0033,CITY_0208
RIVER_0034,CITY_0191
RIVER_0034,CITY_0240
RIVER_0034,CITY_0150
RIVER_0035,CITY_0015
RIVER_0035,CITY_0082
RIVER_0035,CITY_0188
RIVER_0036,CITY_0148
RIVER_0037,CITY_0013
RIVER_0038,CITY_0108
RIVER_0039,CITY_0261
RIVER_0039,CITY_0260
RIVER_0040,CITY_0176
RIVER_0040,CITY_0110
RIVER_0040,CITY_0193
RIVER_0041,CITY_0016
RIVER_0041,CITY_0076
RIVER_0041,CITY_0195
RIVER_0042,CITY_0040
RIVER_0042,CITY_0039
RIVER_0042,CITY_0114
RIVER_0043,CITY_0257
RIVER_0043,CITY_0294
RIVER_0043,CITY_0280
RIVER_0044,CITY_0214
RIVER_0044,CITY_0275
RIVER_0044,CITY_0062
RIVER_0045,CITY_0026
RIVER_0045,CITY_0241
RIVER_0045,CITY_0268
RIVER_0046,CITY_0225
RIVER_0046,CITY_0162
RIVER_0046,CITY_0137
RIVER_0047,CITY_0294
RIVER_0048,CITY_0124
RIVER_0048,CITY_0168
RIVER_0049,CITY_0185
RIVER_0050,CITY_0233
RIVER_0051,CITY_0059
RIVER_0051,CITY_0123
RIVER_0052,CITY_0209
RIVER_0052,CITY_0185
RIVER_0053,CITY_0180
RIVER_0054,CITY_0258
RIVER_0054,CITY_0039
RIVER_0054,CITY_0185
RIVER_0055,CITY_0247
RIVER_0055,CITY_0117
RIVER_0055,CITY_0229
RIVER_0056,CITY_0117
RIVER_0056,CITY_0291
RIVER_0057,CITY_0275
RIVER_0058,CITY_0208
RIVER_0059,CITY_0299
RIVER_0059,CITY_0070
RIVER_0059,CITY_0133
RIVER_0060,CITY_0174
RIVER_0060,CITY_0160
RIVER_0061,CITY_0041
RIVER_0062,CITY_0215
RIVER_0062,CITY_0258
RIVER_0063,CITY_0294
RIVER_0064,CITY_0101
RIVER_0064,CITY_0092
RIVER_0065,CITY_0007
RIVER_0065,CITY_0085
RIVER_0066,CITY_0214
RIVER_0067,CITY_0283
RIVER_0067,CITY_0240
RIVER_0068,CITY_0051
RIVER_0068,CITY_0064
RIVER_0068,CITY_0017
RIVER_0069,CITY_0012
RIVER_0069,CITY_0085
RIVER_0070,CITY_0067
RIVER_0071,CITY_0271
RIVER_0071,CITY_0198
RIVER_0071,CITY_0216
RIVER_0072,CITY_0065
RIVER_0072,CITY_0205
RIVER_0073,CITY_0285
RIVER_0073,CITY_0123
RIVER_0073,CITY_0150
RIVER_0074,CITY_0172
RIVER_0075,CITY_0055
RIVER_0075,CITY_0023
RIVER_0076,CITY_0181
RIVER_0077,CITY_0209
RIVER_0077,CITY_0230
RIVER_0078,CITY_0223
RIVER_0078,CITY_0148
RIVER_0078,CITY_0244
RIVER_0079,CITY_0068
RIVER_0079,CITY_0093
RIVER_0079,CITY_0260
RIVER_0080,CITY_0077
RIVER_0081,CITY_0189
RIVER_0082,CITY_0232
RIVER_0082,CITY_0194
RIVER_0082,CITY_0164
RIVER_0083,CITY_0090
RIVER_0083,CITY_0260
RIVER_0084,CITY_0143
RIVER_0084,CITY_0049
RIVER_0084,CITY_0118
RIVER_0085,CITY_0252
RIVER_0085,CITY_0174
RIVER_0086,CITY_0288
RIVER_0087,CITY_0268
RIVER_0087,CITY_0296
RIVER_0087,CITY_0260
RIVER_0088,CITY_0146
RIVER_0088,CITY_0165
RIVER_0089,CITY_0163
RIVER_0089,CITY_0091
RIVER_0090,CITY_0021
RIVER_0091,CITY_0107
RIVER_0091,CITY_0220
RIVER_0091,CITY_0265
RIVER_0092,CITY_0294
RIVER_0092,CITY_0160
RIVER_0093,CITY_0177
RIVER_0094,CITY_0084
RIVER_0094,CITY_0060
RIVER_0095,CITY_0140
RIVER_0095,CITY_0249
RIVER_0096,CITY_0114
RIVER_0096,CITY_0086
RIVER_0097,CITY_0132
RIVER_0097,CITY_0054
RIVER_0098,CITY_0142
RIVER_0099,CITY_0049
RIVER_0100,CITY_0282
RIVER_0101,CITY_0086
RIVER_0101,CITY_0014
RIVER_0101,CITY_0020
RIVER_0102,CITY_0275
RIVER_0102,CITY_0099
RIVER_0102,CITY_0003
RIVER_0103,CITY_0013
RIVER_0103,CITY_0189
RIVER_0104,CITY_0144
RIVER_0105,CITY_0218
RIVER_0105,CITY_0227
RIVER_0105,CITY_0266
RIVER_0106,CITY_0232
RIVER_0107,CITY_0056
RIVER_0107,CITY_0061
RIVER_0108,CITY_0221
RIVER_0108,CITY_0252
RIVER_0109,CITY_0044
RIVER_0109,CITY_0070
RIVER_0110,CITY_0059
RIVER_0110,CITY_0181
RIVER_0111,CITY_0113
RIVER_0112,CITY_0038
RIVER_0112,CITY_0167
RIVER_0112,CITY_0080
RIVER_0113,CITY_0171
RIVER_0113,CITY_0141
RIVER_0113,CITY_0232
RIVER_0114,CITY_0262
RIVER_0114,CITY_0037
RIVER_0114,CITY_0161
RIVER_0115,CITY_0221
RIVER_0116,CITY_0266
RIVER_0117,CITY_0097
RIVER_0117,CITY_0285
RIVER_0118,CITY_0018
RIVER_0118,CITY_0004
RIVER_0118,CITY_0125
RIVER_0119,CITY_0192
RIVER_0120,CITY_0100
RIVER_0121,CITY_0240
RIVER_0121,CITY_0077
RIVER_0122,CITY_0095
RIVER_0122,CITY_0254
RIVER_0123,CITY_0067
RIVER_0123,CITY_0101
RIVER_0124,CITY_0045
RIVER_0124,CITY_0264
RIVER_0124,CITY_0109
RIVER_0125,CITY_0222
RIVER_0126,CITY_0251
RIVER_0127,CITY_0106
RIVER_0127,CITY_0091
RIVER_0127,CITY_0019
RIVER_0128,CITY_0134
RIVER_0128,CITY_0194
RIVER_0129,CITY_0298
RIVER_0129,CITY_0120
RIVER_0129,CITY_0178
RIVER_0130,CITY_0271
RIVER_0130,CITY_0092
RIVER_0131,CITY_0118
RIVER_0131,CITY_0149
RIVER_0132,CITY_0248
RIVER_0132,CITY_0250
RIVER_0132,CITY_0200
RIVER_0133,CITY_0182
RIVER_0133,CITY_0278
RIVER_0133,CITY_0246
RIVER_0134,CITY_0049
RIVER_0134,CITY_0112
RIVER_0135,CITY_0147
RIVER_0136,CITY_0228
RIVER_0136,CITY_0166
RIVER_0137,CITY_0217
RIVER_0138,CITY_0090
RIVER_0139,CITY_0163
RIVER_0139,CITY_0058
RIVER_0140,CITY_0203
RIVER_0140,CITY_0065
RIVER_0141,CITY_0250
RIVER_0141,CITY_0210
RIVER_0142,CITY_0120
RIVER_0142,CITY_0014
RIVER_0142,CITY_0148
RIVER_0143,CITY_0259
RIVER_0143,CITY_0110
RIVER_0144,CITY_0031
RIVER_0144,CITY_0287
RIVER_0145,CITY_0133
RIVER_0145,CITY_0162
RIVER_0146,CITY_0200
RIVER_0146,CITY_0226
RIVER_0147,CITY_0204
RIVER_0147,CITY_0133
RIVER_0148,CITY_0137
RIVER_0149,CITY_0112
RIVER_0149,CITY_0173
