RIVER,COUNTRY
RIVER_0000,COUNTRY_007
RIVER_0000,COUNTRY_021
RIVER_0001,COUNTRY_036
RIVER_0001,COUNTRY_044
RIVER_0002,COUNTRY_036
RIVER_0003,COUNTRY_005
RIVER_0003,COUNTRY_007
RIVER_0004,COUNTRY_011
RIVER_0005,COUNTRY_011
RIVER_0006,COUNTRY_037
RIVER_0006,COUNTRY_040
RIVER_0007,COUNTRY_049
RIVER_0008,COUNTRY_000
RIVER_0009,COUNTRY_040
RIVER_0010,COUNTRY_029
RIVER_0010,COUNTRY_005
RIVER_0011,COUNTRY_019
RIVER_0012,COUNTRY_047
RIVER_0013,COUNTRY_019
RIVER_0014,COUNTRY_024
RIVER_0015,COUNTRY_011
RIVER_0015,COUNTRY_017
RIVER_0016,COUNTRY_036
RIVER_0017,COUNTRY_026
RIVER_0017,COUNTRY_014
RIVER_0018,COUNTRY_017
RIVER_0019,COUNTRY_011
RIVER_0020,COUNTRY_016
RIVER_0020,COUNTRY_044
RIVER_0021,COUNTRY_016
RIVER_0021,COUNTRY_005
RIVER_0022,COUNTRY_022
RIVER_0022,COUNTRY_037
RIVER_0023,COUNTRY_022
RIVER_0023,COUNTRY_049
RIVER_0024,COUNTRY_040
RIVER_0024,COUNTRY_043
RIVER_0025,COUNTRY_002
RIVER_0026,COUNTRY_009
RIVER_0026,COUNTRY_034
RIVER_0027,COUNTRY_044
RIVER_0028,COUNTRY_022
RIVER_0028,COUNTRY_041
RIVER_0029,COUNTRY_013
RIVER_0029,COUNTRY_021
RIVER_0030,COUNTRY_005
RIVER_0030,COUNTRY_032
RIVER_0031,COUNTRY_016
RIVER_0032,COUNTRY_029
RIVER_0033,COUNTRY_002
RIVER_0033,COUNTRY_007
RIVER_0034,COUNTRY_030
RIVER_0035,COUNTRY_029
RIVER_0036,COUNTRY_023
RIVER_0036,COUNTRY_036
RIVER_0037,COUNTRY_042
RIVER_0037,COUNTRY_037
RIVER_0038,COUNTRY_020
RIVER_0039,COUNTRY_040
RIVER_0040,COUNTRY_000
RIVER_0040,COUNTRY_010
RIVER_0041,COUNTRY_030
RIVER_0041,COUNTRY_021
RIVER_0042,COUNTRY_041
RIVER_0042,COUNTRY_006
RIVER_0043,COUNTRY_022
RIVER_0044,COUNTRY_010
RIVER_0044,COUNTRY_029
RIVER_0045,COUNTRY_048
RIVER_0046,COUNTRY_028
RIVER_0047,COUNTRY_037
RIVER_0047,COUNTRY_036
RIVER_0048,COUNTRY_046
RIVER_0048,COUNTRY_025
RIVER_0049,COUNTRY_015
RIVER_0049,COUNTRY_016
RIVER_0050,COUNTRY_038
RIVER_0050,COUNTRY_021
RIVER_0051,COUNTRY_043
RIVER_0051,COUNTRY_025
RIVER_0052,COUNTRY_002
RIVER_0052,COUNTRY_014
RIVER_0053,COUNTRY_026
RIVER_0054,COUNTRY_049
RIVER_0054,COUNTRY_017
RIVER_0055,COUNTRY_037
RIVER_0055,COUNTRY_001
RIVER_0056,COUNTRY_032
RIVER_0057,COUNTRY_019
RIVER_0058,COUNTRY_036
RIVER_0059,COUNTRY_008
RIVER_0060,COUNTRY_003
RIVER_0060,COUNTRY_005
RIVER_0061,COUNTRY_049
RIVER_0061,COUNTRY_009
RIVER_0062,COUNTRY_029
RIVER_0062,COUNTRY_025
RIVER_0063,COUNTRY_029
RIVER_0064,COUNTRY_042
RIVER_0065,COUNTRY_012
RIVER_0066,COUNTRY_019
RIVER_0067,COUNTRY_005
RIVER_0067,COUNTRY_011
RIVER_0068,COUNTRY_013
RIVER_0069,COUNTRY_005
RIVER_0069,COUNTRY_046
RIVER_0070,COUNTRY_009
RIVER_0071,COUNTRY_000
RIVER_0071,COUNTRY_030
RIVER_0072,COUNTRY_022
RIVER_0073,COUNTRY_030
RIVER_0074,COUNTRY_044
RIVER_0074,COUNTRY_013
RIVER_0075,COUNTRY_042
RIVER_0075,COUNTRY_024
RIVER_0076,COUNTRY_045
RIVER_0076,COUNTRY_015
RIVER_0077,COUNTRY_024
RIVER_0078,COUNTRY_020
RIVER_0079,COUNTRY_025
RIVER_0080,COUNTRY_018
RIVER_0080,COUNTRY_043
RIVER_0081,COUNTRY_038
RIVER_0081,COUNTRY_025
RIVER_0082,COUNTRY_022
RIVER_0083,COUNTRY_042
RIVER_0083,COUNTRY_047
RIVER_0084,COUNTRY_014
RIVER_0085,COUNTRY_049
RIVER_0086,COUNTRY_023
RIVER_0087,COUNTRY_021
RIVER_0087,COUNTRY_032
RIVER_0088,COUNTRY_039
RIVER_0089,COUNTRY_004
RIVER_0089,COUNTRY_041
RIVER_0090,COUNTRY_008
RIVER_0091,COUNTRY_012
RIVER_0091,COUNTRY_002
RIVER_0092,COUNTRY_019
RIVER_0093,COUNTRY_005
RIVER_0093,COUNTRY_021
RIVER_0094,COUNTRY_041
RIVER_0094,COUNTRY_011
RIVER_0095,COUNTRY_009
RIVER_0095,COUNTRY_018
RIVER_0096,COUNTRY_024
RIVER_0096,COUNTRY_043
RIVER_0097,COUNTRY_002
RIVER_0097,COUNTRY_016
RIVER_0098,COUNTRY_011
RIVER_0098,COUNTRY_010
RIVER_0099,COUNTRY_043
RIVER_0099,COUNTRY_033
RIVER_0100,COUNTRY_029
RIVER_0101,COUNTRY_022
RIVER_0102,COUNTRY_041
RIVER_0103,COUNTRY_000
RIVER_0103,COUNTRY_010
RIVER_0104,COUNTRY_008
RIVER_0104,COUNTRY_036
RIVER_0105,COUNTRY_043
RIVER_0105,COUNTRY_029
RIVER_0106,COUNTRY_031
RIVER_0107,COUNTRY_027
RIVER_0107,COUNTRY_049
RIVER_0108,COUNTRY_019
RIVER_0109,COUNTRY_016
RIVER_0109,COUNTRY_047
RIVER_0110,COUNTRY_038
RIVER_0111,COUNTRY_032
RIVER_0111,COUNTRY_023
RIVER_0112,COUNTRY_045
RIVER_0112,COUNTRY_021
RIVER_0113,COUNTRY_007
RIVER_0113,COUNTRY_011
RIVER_0114,COUNTRY_034
RIVER_0114,COUNTRY_048
RIVER_0115,COUNTRY_043
RIVER_0115,COUNTRY_005
RIVER_0116,COUNTRY_000
RIVER_0117,COUNTRY_045
RIVER_0117,COUNTRY_037
RIVER_0118,COUNTRY_012
RIVER_0118,COUNTRY_032
RIVER_0119,COUNTRY_027
RIVER_0119,COUNTRY_003
RIVER_0120,COUNTRY_018
RIVER_0120,COUNTRY_002
RIVER_0121,COUNTRY_031
RIVER_0122,COUNTRY_023
RIVER_0122,COUNTRY_003
RIVER_0123,COUNTRY_016
RIVER_0123,COUNTRY_027
RIVER_0124,COUNTRY_043
RIVER_0124,COUNTRY_018
RIVER_0125,COUNTRY_034
RIVER_0126,COUNTRY_011
RIVER_0126,COUNTRY_018
RIVER_0127,COUNTRY_026
RIVER_0127,COUNTRY_001
RIVER_0128,COUNTRY_020
RIVER_0128,COUNTRY_019
RIVER_0129,COUNTRY_038
RIVER_0130,COUNTRY_022
RIVER_0131,COUNTRY_034
RIVER_0132,COUNTRY_015
RIVER_0132,COUNTRY_011
RIVER_0133,COUNTRY_034
RIVER_0134,COUNTRY_008
RIVER_0135,COUNTRY_040
RIVER_0136,COUNTRY_027
RIVER_0136,COUNTRY_017
RIVER_0137,COUNTRY_029
RIVER_0137,COUNTRY_044
RIVER_0138,COUNTRY_046
RIVER_0139,COUNTRY_002
RIVER_0139,COUNTRY_004
RIVER_0140,COUNTRY_023
RIVER_0140,COUNTRY_002
RIVER_0141,COUNTRY_038
RIVER_0142,COUNTRY_024
RIVER_0143,COUNTRY_021
RIVER_0144,COUNTRY_027
RIVER_0144,COUNTRY_025
RIVER_0145,COUNTRY_011
RIVER_0146,COUNTRY_046
RIVER_0146,COUNTRY_041
RIVER_0147,COUNTRY_027
RIVER_0148,COUNTRY_012
RIVER_0149,COUNTRY_019
RIVER_0149,COUNTRY_039
