RIVER,PROVINCE
RIVER_0000,PROVINCE_0078
RIVER_0001,PROVINCE_0104
RIVER_0001,PROVINCE_0056
RIVER_0002,PROVINCE_0137
RIVER_0003,PROVINCE_0028
RIVER_0004,PROVINCE_0033
RIVER_0004,PROVINCE_0138
RIVER_0005,PROVINCE_0005
RIVER_0006,PROVINCE_0023
RIVER_0006,PROVINCE_0085
RIVER_0007,PROVINCE_0141
RIVER_0007,PROVINCE_0016
RIVER_0008,PROVINCE_0132
RIVER_0009,PROVINCE_0092
RIVER_0010,PROVINCE_0040
RIVER_0011,PROVINCE_0058
RIVER_0011,PROVINCE_0074
RIVER_0012,PROVINCE_0095
RIVER_0013,PROVINCE_0105
RIVER_0013,PROVINCE_0055
RIVER_0014,PROVINCE_0003
RIVER_0015,PROVINCE_0005
RIVER_0016,PROVINCE_0128
RIVER_0017,PROVINCE_0124
RIVER_0017,PROVINCE_0010
RIVER_0018,PROVINCE_0072
RIVER_0019,PROVINCE_0006
RIVER_0019,PROVINCE_0058
RIVER_0020,PROVINCE_0008
RIVER_0021,PROVINCE_0031
RIVER_0021,PROVINCE_0096
RIVER_0022,PROVINCE_0033
RIVER_0022,PROVINCE_0069
RIVER_0023,PROVINCE_0019
RIVER_0024,PROVINCE_0129
RIVER_0025,PROVINCE_0005
RIVER_0025,PROVINCE_0003
RIVER_0026,PROVINCE_0024
RIVER_0027,PROVINCE_0049
RIVER_0027,PROVINCE_0079
RIVER_0028,PROVINCE_0108
RIVER_0028,PROVINCE_0131
RIVER_0029,PROVINCE_0077
RIVER_0030,PROVINCE_0117
RIVER_0030,PROVINCE_0051
RIVER_0031,PROVINCE_0067
RIVER_0032,PROVINCE_0096
RIVER_0032,PROVINCE_0074
RIVER_0033,PROVINCE_0023
RIVER_0033,PROVINCE_0056
RIVER_0034,PROVINCE_0143
RIVER_0034,PROVINCE_0071
RIVER_0035,PROVINCE_0072
RIVER_0035,PROVINCE_0136
RIVER_0036,PROVINCE_0097
RIVER_0037,PROVINCE_0127
RIVER_0038,PROVINCE_0095
RIVER_0038,PROVINCE_0139
RIVER_0039,PROVINCE_0115
RIVER_0040,PROVINCE_0147
RIVER_0041,PROVINCE_0101
RIVER_0042,PROVINCE_0114
RIVER_0043,PROVINCE_0122
RIVER_0043,PROVINCE_0144
RIVER_0044,PROVINCE_0079
RIVER_0045,PROVINCE_0036
RIVER_0045,PROVINCE_0021
RIVER_0046,PROVINCE_0143
RIVER_0047,PROVINCE_0053
RIVER_0048,PROVINCE_0063
RIVER_0048,PROVINCE_0021
RIVER_0049,PROVINCE_0103
RIVER_0050,PROVINCE_0133
RIVER_0050,PROVINCE_0145
RIVER_0051,PROVINCE_0015
RIVER_0052,PROVINCE_0064
RIVER_0052,PROVINCE_0105
RIVER_0053,PROVINCE_0086
RIVER_0053,PROVINCE_0038
RIVER_0054,PROVINCE_0082
RIVER_0055,PROVINCE_0001
RIVER_0055,PROVINCE_0068
RIVER_0056,PROVINCE_0143
RIVER_0057,PROVINCE_0139
RIVER_0057,PROVINCE_0127
RIVER_0058,PROVINCE_0060
RIVER_0058,PROVINCE_0082
RIVER_0059,PROVINCE_0123
RIVER_0059,PROVINCE_0131
RIVER_0060,PROVINCE_0026
RIVER_0061,PROVINCE_0019
RIVER_0061,PROVINCE_0096
RIVER_0062,PROVINCE_0003
RIVER_0063,PROVINCE_0133
RIVER_0064,PROVINCE_0042
RIVER_0065,PROVINCE_0112
RIVER_0066,PROVINCE_0009
RIVER_0067,PROVINCE_0126
RIVER_0067,PROVINCE_0043
RIVER_0068,PROVINCE_0035
RIVER_0068,PROVINCE_0140
RIVER_0069,PROVINCE_0102
RIVER_0069,PROVINCE_0002
RIVER_0070,PROVINCE_0030
RIVER_0070,PROVINCE_0111
RIVER_0071,PROVINCE_0069
RIVER_0071,PROVINCE_0133
RIVER_0072,PROVINCE_0095
RIVER_0072,PROVINCE_0144
RIVER_0073,PROVINCE_0036
RIVER_0074,PROVINCE_0133
RIVER_0074,PROVINCE_0052
RIVER_0075,PROVINCE_0132
RIVER_0075,PROVINCE_0064
RIVER_0076,PROVINCE_0118
RIVER_0076,PROVINCE_0053
RIVER_0077,PROVINCE_0034
RIVER_0077,PROVINCE_0042
RIVER_0078,PROVINCE_0002
RIVER_0078,PROVINCE_0081
RIVER_0079,PROVINCE_0045
RIVER_0079,PROVINCE_0038
RIVER_0080,PROVINCE_0017
RIVER_0080,PROVINCE_0001
RIVER_0081,PROVINCE_0048
RIVER_0081,PROVINCE_0051
RIVER_0082,PROVINCE_0137
RIVER_0083,PROVINCE_0084
RIVER_0083,PROVINCE_0024
RIVER_0084,PROVINCE_0119
RIVER_0085,PROVINCE_0017
RIVER_0086,PROVINCE_0143
RIVER_0086,PROVINCE_0057
RIVER_0087,PROVINCE_0003
RIVER_0087,PROVINCE_0049
RIVER_0088,PROVINCE_0072
RIVER_0088,PROVINCE_0109
RIVER_0089,PROVINCE_0094
RIVER_0089,PROVINCE_0103
RIVER_0090,PROVINCE_0143
RIVER_0090,PROVINCE_0138
RIVER_0091,PROVINCE_0019
RIVER_0092,PROVINCE_0026
RIVER_0093,PROVINCE_0071
RIVER_0094,PROVINCE_0067
RIVER_0095,PROVINCE_0032
RIVER_0096,PROVINCE_0084
RIVER_0096,PROVINCE_0147
RIVER_0097,PROVINCE_0121
RIVER_0097,PROVINCE_0053
RIVER_0098,PROVINCE_0000
RIVER_0099,PROVINCE_0055
RIVER_0100,PROVINCE_0037
RIVER_0101,PROVINCE_0042
RIVER_0102,PROVINCE_0000
RIVER_0102,PROVINCE_0082
RIVER_0103,PROVINCE_0013
RIVER_0104,PROVINCE_0130
RIVER_0105,PROVINCE_0108
RIVER_0105,PROVINCE_0120
RIVER_0106,PROVINCE_0077
RIVER_0106,PROVINCE_0128
RIVER_0107,PROVINCE_0061
RIVER_0108,PROVINCE_0096
RIVER_0108,PROVINCE_0098
RIVER_0109,PROVINCE_0090
RIVER_0109,PROVINCE_0079
RIVER_0110,PROVINCE_0135
RIVER_0110,PROVINCE_0020
RIVER_0111,PROVINCE_0042
RIVER_0112,PROVINCE_0036
RIVER_0112,PROVINCE_0111
RIVER_0113,PROVINCE_0125
RIVER_0113,PROVINCE_0064
RIVER_0114,PROVINCE_0142
RIVER_0115,PROVINCE_0089
RIVER_0115,PROVINCE_0045
RIVER_0116,PROVINCE_0093
RIVER_0117,PROVINCE_0088
RIVER_0117,PROVINCE_0108
RIVER_0118,PROVINCE_0143
RIVER_0119,PROVINCE_0097
RIVER_0120,PROVINCE_0045
RIVER_0120,PROVINCE_0002
RIVER_0121,PROVINCE_0113
RIVER_0122,PROVINCE_0134
RIVER_0122,PROVINCE_0049
RIVER_0123,PROVINCE_0079
RIVER_0124,PROVINCE_0024
RIVER_0124,PROVINCE_0094
RIVER_0125,PROVINCE_0128
RIVER_0125,PROVINCE_0003
RIVER_0126,PROVINCE_0008
RIVER_0126,PROVINCE_0070
RIVER_0127,PROVINCE_0101
RIVER_0127,PROVINCE_0011
RIVER_0128,PROVINCE_0070
RIVER_0128,PROVINCE_0014
RIVER_0129,PROVINCE_0120
RIVER_0130,PROVINCE_0125
RIVER_0130,PROVINCE_0044
RIVER_0131,PROVINCE_0139
RIVER_0131,PROVINCE_0026
RIVER_0132,PROVINCE_0094
RIVER_0133,PROVINCE_0039
RIVER_0134,PROVINCE_0033
RIVER_0135,PROVINCE_0107
RIVER_0136,PROVINCE_0014
RIVER_0137,PROVINCE_0015
RIVER_0137,PROVINCE_0080
RIVER_0138,PROVINCE_0139
RIVER_0139,PROVINCE_0049
RIVER_0139,PROVINCE_0004
RIVER_0140,PROVINCE_0081
RIVER_0140,PROVINCE_0043
RIVER_0141,PROVINCE_0132
RIVER_0141,PROVINCE_0003
RIVER_0142,PROVINCE_0106
RIVER_0142,PROVINCE_0015
RIVER_0143,PROVINCE_0049
RIVER_0144,PROVINCE_0068
RIVER_0145,PROVINCE_0044
RIVER_0146,PROVINCE_0011
RIVER_0146,PROVINCE_0070
RIVER_0147,PROVINCE_0129
RIVER_0148,PROVINCE_0044
RIVER_0148,PROVINCE_0000
RIVER_0149,PROVINCE_0070
RIVER_0149,PROVINCE_0143
