LAKE,destination
LAKE_0000,RIVER_0057
LAKE_0001,RIVER_0136
LAKE_0002,RIVER_0086
LAKE_0003,RIVER_0036
LAKE_0004,RIVER_0011
LAKE_0005,RIVER_0034
LAKE_0006,RIVER_0061
LAKE_0007,RIVER_0046
LAKE_0008,RIVER_0005
LAKE_0009,RIVER_0147
LAKE_0010,RIVER_0024
LAKE_0011,RIVER_0064
LAKE_0012,RIVER_0000
LAKE_0013,RIVER_0016
LAKE_0014,RIVER_0108
LAKE_0015,RIVER_0048
LAKE_0016,RIVER_0058
LAKE_0017,RIVER_0044
LAKE_0018,RIVER_0132
LAKE_0019,RIVER_0071
LAKE_0020,RIVER_0075
LAKE_0021,RIVER_0035
LAKE_0022,RIVER_0054
LAKE_0023,RIVER_0076
LAKE_0024,RIVER_0126
LAKE_0025,RIVER_0018
LAKE_0026,RIVER_0134
LAKE_0027,RIVER_0038
LAKE_0028,RIVER_0002
LAKE_0029,RIVER_0123
LAKE_0030,RIVER_0084
LAKE_0031,RIVER_0082
LAKE_0032,RIVER_0021
LAKE_0033,RIVER_0084
LAKE_0034,RIVER_0068
LAKE_0035,RIVER_0087
LAKE_0036,RIVER_0032
LAKE_0037,RIVER_0099
LAKE_0038,RIVER_0014
LAKE_0039,RIVER_0113
LAKE_0040,RIVER_0082
LAKE_0041,RIVER_0111
LAKE_0042,RIVER_0145
LAKE_0043,RIVER_0017
LAKE_0044,RIVER_0051
LAKE_0045,RIVER_0141
LAKE_0046,RIVER_0056
LAKE_0047,RIVER_0031
LAKE_0048,RIVER_0007
LAKE_0049,RIVER_0000
LAKE_0050,SEA_022
LAKE_0051,SEA_012
LAKE_0052,SEA_009
LAKE_0053,SEA_007
LAKE_0054,SEA_006
LAKE_0055,SEA_021
LAKE_0056,SEA_004
LAKE_0057,SEA_005
LAKE_0058,SEA_024
LAKE_0059,SEA_024
LAKE_0060,SEA_013
LAKE_0061,SEA_020
LAKE_0062,SEA_023
LAKE_0063,SEA_024
LAKE_0064,SEA_004
LAKE_0065,SEA_004
LAKE_0066,SEA_015
LAKE_0067,SEA_014
LAKE_0068,SEA_014
LAKE_0069,SEA_014
LAKE_0070,SEA_006
LAKE_0071,SEA_006
LAKE_0072,SEA_002
LAKE_0073,SEA_013
LAKE_0074,SEA_023
LAKE_0075,SEA_016
LAKE_0076,SEA_022
LAKE_0077,SEA_001
LAKE_0078,SEA_012
LAKE_0079,SEA_012
LAKE_0080,OCEAN_02
LAKE_0081,OCEAN_03
LAKE_0082,OCEAN_00
LAKE_0083,OCEAN_03
LAKE_0084,OCEAN_00
LAKE_0085,OCEAN_01
LAKE_0086,OCEAN_04
LAKE_0087,OCEAN_02
LAKE_0088,OCEAN_00
LAKE_0089,OCEAN_01
LAKE_0090,OCEAN_03
LAKE_0091,OCEAN_00
LAKE_0092,OCEAN_02
LAKE_0093,OCEAN_04
LAKE_0094,OCEAN_02
LAKE_0095,OCEAN_01
LAKE_0096,OCEAN_04
LAKE_0097,OCEAN_04
LAKE_0098,OCEAN_02
LAKE_0099,OCEAN_01
