BOUNDARY,BOUNDARY
BOUNDARY_0000,BOUNDARY_0061
BOUNDARY_0000,BOUNDARY_0028
BOUNDARY_0000,BOUNDARY_0064
BOUNDARY_0001,BOUNDARY_0034
BOUNDARY_0001,BOUNDARY_0121
BOUNDARY_0002,BOUNDARY_0197
BOUNDARY_0002,BOUNDARY_0095
BOUNDARY_0003,BOUNDARY_0097
BOUNDARY_0003,BOUNDARY_0120
BOUNDARY_0004,BOUNDARY_0156
BOUNDARY_0005,BOUNDARY_0017
BOUNDARY_0005,BOUNDARY_0029
BOUNDARY_0005,BOUNDARY_0184
BOUNDARY_0006,BOUNDARY_0075
BOUNDARY_0006,BOUNDARY_0152
BOUNDARY_0007,BOUNDARY_0192
BOUNDARY_0008,BOUNDARY_0161
BOUNDARY_0008,BOUNDARY_0067
BOUNDARY_0009,BOUNDARY_0022
BOUNDARY_0010,BOUNDARY_0182
BOUNDARY_0010,BOUNDARY_0052
BOUNDARY_0010,BOUNDARY_0166
BOUNDARY_0011,BOUNDARY_0064
BOUNDARY_0011,BOUNDARY_0112
BOUNDARY_0012,BOUNDARY_0096
BOUNDARY_0012,BOUNDARY_0058
BOUNDARY_0012,BOUNDARY_0022
BOUNDARY_0013,BOUNDARY_0176
BOUNDARY_0014,BOUNDARY_0041
BOUNDARY_0014,BOUNDARY_0171
BOUNDARY_0014,BOUNDARY_0150
BOUNDARY_0015,BOUNDARY_0124
BOUNDARY_0015,BOUNDARY_0031
BOUNDARY_0016,BOUNDARY_0165
BOUNDARY_0016,BOUNDARY_0028
BOUNDARY_0016,BOUNDARY_0083
BOUNDARY_0017,BOUNDARY_0105
BOUNDARY_0018,BOUNDARY_0175
BOUNDARY_0019,BOUNDARY_0030
BOUNDARY_0019,BOUNDARY_0173
BOUNDARY_0019,BOUNDARY_0120
BOUNDARY_0020,BOUNDARY_0033
BOUNDARY_0020,BOUNDARY_0100
BOUNDARY_0020,BOUNDARY_0087
BOUNDARY_0021,BOUNDARY_0116
BOUNDARY_0022,BOUNDARY_0042
BOUNDARY_0023,BOUNDARY_0029
BOUNDARY_0023,BOUNDARY_0110
BOUNDARY_0023,BOUNDARY_0037
BOUNDARY_0024,BOUNDARY_0158
BOUNDARY_0024,BOUNDARY_0021
BOUNDARY_0024,BOUNDARY_0191
BOUNDARY_0025,BOUNDARY_0188
BOUNDARY_0026,BOUNDARY_0126
BOUNDARY_0026,BOUNDARY_0059
BOUNDARY_0026,BOUNDARY_0159
BOUNDARY_0027,BOUNDARY_0041
BOUNDARY_0028,BOUNDARY_0152
BOUNDARY_0029,BOUNDARY_0064
BOUNDARY_0029,BOUNDARY_0102
BOUNDARY_0029,BOUNDARY_0146
BOUNDARY_0030,BOUNDARY_0083
BOUNDARY_0031,BOUNDARY_0056
BOUNDARY_0031,BOUNDARY_0174
BOUNDARY_0032,BOUNDARY_0112
BOUNDARY_0032,BOUNDARY_0124
BOUNDARY_0033,BOUNDARY_0198
BOUNDARY_0034,BOUNDARY_0092
BOUNDARY_0035,BOUNDARY_0145
BOUNDARY_0036,BOUNDARY_0175
BOUNDARY_0036,BOUNDARY_0116
BOUNDARY_0036,BOUNDARY_0125
BOUNDARY_0037,BOUNDARY_0114
BOUNDARY_0038,BOUNDARY_0075
BOUNDARY_0038,BOUNDARY_0089
BOUNDARY_0038,BOUNDARY_0153
BOUNDARY_0039,BOUNDARY_0159
BOUNDARY_0039,BOUNDARY_0187
BOUNDARY_0039,BOUNDARY_0020
BOUNDARY_0040,BOUNDARY_0051
BOUNDARY_0040,BOUNDARY_0014
BOUNDARY_0041,BOUNDARY_0071
BOUNDARY_0041,BOUNDARY_0082
BOUNDARY_0042,BOUNDARY_0002
BOUNDARY_0043,BOUNDARY_0001
BOUNDARY_0044,BOUNDARY_0199
BOUNDARY_0045,BOUNDARY_0097
BOUNDARY_0045,BOUNDARY_0191
BOUNDARY_0045,BOUNDARY_0134
BOUNDARY_0046,BOUNDARY_0144
BOUNDARY_0047,BOUNDARY_0143
BOUNDARY_0047,BOUNDARY_0157
BOUNDARY_0048,BOUNDARY_0055
BOUNDARY_0049,BOUNDARY_0080
BOUNDARY_0049,BOUNDARY_0164
BOUNDARY_0049,BOUNDARY_0089
BOUNDARY_0050,BOUNDARY_0043
BOUNDARY_0051,BOUNDARY_0081
BOUNDARY_0051,BOUNDARY_0129
BOUNDARY_0051,BOUNDARY_0103
BOUNDARY_0052,BOUNDARY_0195
BOUNDARY_0052,BOUNDARY_0102
BOUNDARY_0053,BOUNDARY_0061
BOUNDARY_0054,BOUNDARY_0012
BOUNDARY_0054,BOUNDARY_0070
BOUNDARY_0054,BOUNDARY_0002
BOUNDARY_0055,BOUNDARY_0185
BOUNDARY_0055,BOUNDARY_0052
BOUNDARY_0055,BOUNDARY_0070
BOUNDARY_0056,BOUNDARY_0176
BOUNDARY_0056,BOUNDARY_0177
BOUNDARY_0057,BOUNDARY_0174
BOUNDARY_0057,BOUNDARY_0090
BOUNDARY_0058,BOUNDARY_0161
BOUNDARY_0058,BOUNDARY_0017
BOUNDARY_0059,BOUNDARY_0183
BOUNDARY_0059,BOUNDARY_0186
BOUNDARY_0059,BOUNDARY_0037
BOUNDARY_0060,BOUNDARY_0109
BOUNDARY_0061,BOUNDARY_0130
BOUNDARY_0061,BOUNDARY_0024
BOUNDARY_0061,BOUNDARY_0011
BOUNDARY_0062,BOUNDARY_0063
BOUNDARY_0063,BOUNDARY_0171
BOUNDARY_0063,BOUNDARY_0033
BOUNDARY_0063,BOUNDARY_0115
BOUNDARY_0064,BOUNDARY_0018
BOUNDARY_0065,BOUNDARY_0193
BOUNDARY_0066,BOUNDARY_0025
BOUNDARY_0066,BOUNDARY_0062
BOUNDARY_0067,BOUNDARY_0072
BOUNDARY_0068,BOUNDARY_0015
BOUNDARY_0068,BOUNDARY_0025
BOUNDARY_0069,BOUNDARY_0080
BOUNDARY_0069,BOUNDARY_0040
BOUNDARY_0069,BOUNDARY_0038
BOUNDARY_0070,BOUNDARY_0025
BOUNDARY_0071,BOUNDARY_0138
BOUNDARY_0072,BOUNDARY_0141
BOUNDARY_0072,BOUNDARY_0043
BOUNDARY_0072,BOUNDARY_0093
BOUNDARY_0073,BOUNDARY_0044
BOUNDARY_0074,BOUNDARY_0198
BOUNDARY_0075,BOUNDARY_0190
BOUNDARY_0075,BOUNDARY_0050
BOUNDARY_0075,BOUNDARY_0176
BOUNDARY_0076,BOUNDARY_0019
BOUNDARY_0076,BOUNDARY_0193
BOUNDARY_0076,BOUNDARY_0173
BOUNDARY_0077,BOUNDARY_0134
BOUNDARY_0077,BOUNDARY_0031
BOUNDARY_0078,BOUNDARY_0164
BOUNDARY_0078,BOUNDARY_0106
BOUNDARY_0078,BOUNDARY_0056
BOUNDARY_0079,BOUNDARY_0002
BOUNDARY_0079,BOUNDARY_0060
BOUNDARY_0080,BOUNDARY_0145
BOUNDARY_0080,BOUNDARY_0174
BOUNDARY_0080,BOUNDARY_0171
BOUNDARY_0081,BOUNDARY_0022
BOUNDARY_0081,BOUNDARY_0167
BOUNDARY_0081,BOUNDARY_0180
BOUNDARY_0082,BOUNDARY_0062
BOUNDARY_0082,BOUNDARY_0189
BOUNDARY_0083,BOUNDARY_0154
BOUNDARY_0083,BOUNDARY_0003
BOUNDARY_0084,BOUNDARY_0192
BOUNDARY_0084,BOUNDARY_0131
BOUNDARY_0085,BOUNDARY_0181
BOUNDARY_0085,BOUNDARY_0078
BOUNDARY_0085,BOUNDARY_0166
BOUNDARY_0086,BOUNDARY_0110
BOUNDARY_0086,BOUNDARY_0124
BOUNDARY_0087,BOUNDARY_0011
BOUNDARY_0088,BOUNDARY_0005
BOUNDARY_0089,BOUNDARY_0033
BOUNDARY_0089,BOUNDARY_0020
BOUNDARY_0090,BOUNDARY_0179
BOUNDARY_0090,BOUNDARY_0184
BOUNDARY_0091,BOUNDARY_0012
BOUNDARY_0092,BOUNDARY_0002
BOUNDARY_0092,BOUNDARY_0117
BOUNDARY_0093,BOUNDARY_0112
BOUNDARY_0094,BOUNDARY_0068
BOUNDARY_0095,BOUNDARY_0093
BOUNDARY_0095,BOUNDARY_0007
BOUNDARY_0095,BOUNDARY_0168
BOUNDARY_0096,BOUNDARY_0137
BOUNDARY_0096,BOUNDARY_0156
BOUNDARY_0096,BOUNDARY_0082
BOUNDARY_0097,BOUNDARY_0046
BOUNDARY_0098,BOUNDARY_0118
BOUNDARY_0099,BOUNDARY_0136
BOUNDARY_0100,BOUNDARY_0020
BOUNDARY_0100,BOUNDARY_0196
BOUNDARY_0101,BOUNDARY_0150
BOUNDARY_0102,BOUNDARY_0160
BOUNDARY_0103,BOUNDARY_0165
BOUNDARY_0103,BOUNDARY_0077
BOUNDARY_0104,BOUNDARY_0066
BOUNDARY_0104,BOUNDARY_0093
BOUNDARY_0105,BOUNDARY_0156
BOUNDARY_0105,BOUNDARY_0121
BOUNDARY_0106,BOUNDARY_0158
BOUNDARY_0107,BOUNDARY_0088
BOUNDARY_0107,BOUNDARY_0086
BOUNDARY_0108,BOUNDARY_0029
BOUNDARY_0108,BOUNDARY_0154
BOUNDARY_0109,BOUNDARY_0117
BOUNDARY_0110,BOUNDARY_0128
BOUNDARY_0110,BOUNDARY_0020
BOUNDARY_0111,BOUNDARY_0113
BOUNDARY_0112,BOUNDARY_0188
BOUNDARY_0112,BOUNDARY_0176
BOUNDARY_0113,BOUNDARY_0177
BOUNDARY_0114,BOUNDARY_0129
BOUNDARY_0114,BOUNDARY_0106
BOUNDARY_0114,BOUNDARY_0193
BOUNDARY_0115,BOUNDARY_0108
BOUNDARY_0116,BOUNDARY_0150
BOUNDARY_0117,BOUNDARY_0102
BOUNDARY_0117,BOUNDARY_0027
BOUNDARY_0118,BOUNDARY_0190
BOUNDARY_0119,BOUNDARY_0196
BOUNDARY_0119,BOUNDARY_0097
BOUNDARY_0120,BOUNDARY_0140
BOUNDARY_0120,BOUNDARY_0056
BOUNDARY_0121,BOUNDARY_0095
BOUNDARY_0122,BOUNDARY_0127
BOUNDARY_0122,BOUNDARY_0053
BOUNDARY_0123,BOUNDARY_0025
BOUNDARY_0123,BOUNDARY_0050
BOUNDARY_0124,BOUNDARY_0135
BOUNDARY_0124,BOUNDARY_0122
BOUNDARY_0124,BOUNDARY_0192
BOUNDARY_0125,BOUNDARY_0011
BOUNDARY_0125,BOUNDARY_0042
BOUNDARY_0126,BOUNDARY_0035
BOUNDARY_0126,BOUNDARY_0055
BOUNDARY_0126,BOUNDARY_0176
BOUNDARY_0127,BOUNDARY_0184
BOUNDARY_0127,BOUNDARY_0195
BOUNDARY_0127,BOUNDARY_0073
BOUNDARY_0128,BOUNDARY_0097
BOUNDARY_0128,BOUNDARY_0017
BOUNDARY_0128,BOUNDARY_0077
BOUNDARY_0129,BOUNDARY_0100
BOUNDARY_0129,BOUNDARY_0097
BOUNDARY_0130,BOUNDARY_0126
BOUNDARY_0131,BOUNDARY_0052
BOUNDARY_0131,BOUNDARY_0187
BOUNDARY_0132,BOUNDARY_0000
BOUNDARY_0133,BOUNDARY_0175
BOUNDARY_0133,BOUNDARY_0028
BOUNDARY_0134,BOUNDARY_0117
BOUNDARY_0135,BOUNDARY_0024
BOUNDARY_0135,BOUNDARY_0176
BOUNDARY_0136,BOUNDARY_0044
BOUNDARY_0136,BOUNDARY_0161
BOUNDARY_0137,BOUNDARY_0026
BOUNDARY_0137,BOUNDARY_0095
BOUNDARY_0137,BOUNDARY_0047
BOUNDARY_0138,BOUNDARY_0130
BOUNDARY_0138,BOUNDARY_0058
BOUNDARY_0139,BOUNDARY_0154
BOUNDARY_0140,BOUNDARY_0136
BOUNDARY_0140,BOUNDARY_0189
BOUNDARY_0141,BOUNDARY_0053
BOUNDARY_0141,BOUNDARY_0106
BOUNDARY_0142,BOUNDARY_0122
BOUNDARY_0142,BOUNDARY_0006
BOUNDARY_0143,BOUNDARY_0099
BOUNDARY_0143,BOUNDARY_0080
BOUNDARY_0144,BOUNDARY_0137
BOUNDARY_0144,BOUNDARY_0145
BOUNDARY_0145,BOUNDARY_0152
BOUNDARY_0145,BOUNDARY_0130
BOUNDARY_0146,BOUNDARY_0005
BOUNDARY_0146,BOUNDARY_0055
BOUNDARY_0147,BOUNDARY_0141
BOUNDARY_0147,BOUNDARY_0143
BOUNDARY_0148,BOUNDARY_0000
BOUNDARY_0149,BOUNDARY_0071
BOUNDARY_0150,BOUNDARY_0056
BOUNDARY_0150,BOUNDARY_0124
BOUNDARY_0150,BOUNDARY_0175
BOUNDARY_0151,BOUNDARY_0165
BOUNDARY_0151,BOUNDARY_0058
BOUNDARY_0151,BOUNDARY_0102
BOUNDARY_0152,BOUNDARY_0058
BOUNDARY_0152,BOUNDARY_0177
BOUNDARY_0152,BOUNDARY_0020
BOUNDARY_0153,BOUNDARY_0147
BOUNDARY_0153,BOUNDARY_0046
BOUNDARY_0154,BOUNDARY_0037
BOUNDARY_0154,BOUNDARY_0181
BOUNDARY_0154,BOUNDARY_0152
BOUNDARY_0155,BOUNDARY_0170
BOUNDARY_0156,BOUNDARY_0042
BOUNDARY_0156,BOUNDARY_0123
BOUNDARY_0156,BOUNDARY_0014
BOUNDARY_0157,BOUNDARY_0084
BOUNDARY_0157,BOUNDARY_0153
BOUNDARY_0158,BOUNDARY_0071
BOUNDARY_0159,BOUNDARY_0011
BOUNDARY_0160,BOUNDARY_0012
BOUNDARY_0160,BOUNDARY_0096
BOUNDARY_0161,BOUNDARY_0176
BOUNDARY_0161,BOUNDARY_0037
BOUNDARY_0161,BOUNDARY_0148
BOUNDARY_0162,BOUNDARY_0020
BOUNDARY_0163,BOUNDARY_0115
BOUNDARY_0163,BOUNDARY_0043
BOUNDARY_0163,BOUNDARY_0032
BOUNDARY_0164,BOUNDARY_0040
BOUNDARY_0164,BOUNDARY_0071
BOUNDARY_0164,BOUNDARY_0122
BOUNDARY_0165,BOUNDARY_0132
BOUNDARY_0166,BOUNDARY_0005
BOUNDARY_0167,BOUNDARY_0137
BOUNDARY_0168,BOUNDARY_0114
BOUNDARY_0169,BOUNDARY_0149
BOUNDARY_0169,BOUNDARY_0198
BOUNDARY_0169,BOUNDARY_0102
BOUNDARY_0170,BOUNDARY_0013
BOUNDARY_0170,BOUNDARY_0122
BOUNDARY_0170,BOUNDARY_0085
BOUNDARY_0171,BOUNDARY_0114
BOUNDARY_0171,BOUNDARY_0134
BOUNDARY_0171,BOUNDARY_0156
BOUNDARY_0172,BOUNDARY_0187
BOUNDARY_0172,BOUNDARY_0133
BOUNDARY_0172,BOUNDARY_0167
BOUNDARY_0173,BOUNDARY_0147
BOUNDARY_0173,BOUNDARY_0122
BOUNDARY_0174,BOUNDARY_0148
BOUNDARY_0174,BOUNDARY_0157
BOUNDARY_0175,BOUNDARY_0159
BOUNDARY_0175,BOUNDARY_0153
BOUNDARY_0176,BOUNDARY_0080
BOUNDARY_0177,BOUNDARY_0034
BOUNDARY_0178,BOUNDARY_0125
BOUNDARY_0179,BOUNDARY_0028
BOUNDARY_0180,BOUNDARY_0139
BOUNDARY_0180,BOUNDARY_0104
BOUNDARY_0181,BOUNDARY_0106
BOUNDARY_0181,BOUNDARY_0091
BOUNDARY_0182,BOUNDARY_0189
BOUNDARY_0182,BOUNDARY_0024
BOUNDARY_0182,BOUNDARY_0141
BOUNDARY_0183,BOUNDARY_0136
BOUNDARY_0183,BOUNDARY_0169
BOUNDARY_0183,BOUNDARY_0026
BOUNDARY_0184,BOUNDARY_0110
BOUNDARY_0185,BOUNDARY_0126
BOUNDARY_0186,BOUNDARY_0161
BOUNDARY_0187,BOUNDARY_0180
BOUNDARY_0187,BOUNDARY_0080
BOUNDARY_0187,BOUNDARY_0104
BOUNDARY_0188,BOUNDARY_0024
BOUNDARY_0189,BOUNDARY_0051
BOUNDARY_0189,BOUNDARY_0024
BOUNDARY_0190,BOUNDARY_0152
BOUNDARY_0191,BOUNDARY_0093
BOUNDARY_0191,BOUNDARY_0090
BOUNDARY_0192,BOUNDARY_0045
BOUNDARY_0192,BOUNDARY_0190
BOUNDARY_0193,BOUNDARY_0026
BOUNDARY_0193,BOUNDARY_0107
BOUNDARY_0194,BOUNDARY_0078
BOUNDARY_0194,BOUNDARY_0155
BOUNDARY_0194,BOUNDARY_0105
BOUNDARY_0195,BOUNDARY_0124
BOUNDARY_0196,BOUNDARY_0129
BOUNDARY_0196,BOUNDARY_0018
BOUNDARY_0196,BOUNDARY_0022
BOUNDARY_0197,BOUNDARY_0054
BOUNDARY_0197,BOUNDARY_0134
BOUNDARY_0197,BOUNDARY_0176
BOUNDARY_0198,BOUNDARY_0151
BOUNDARY_0198,BOUNDARY_0165
BOUNDARY_0198,BOUNDARY_0148
BOUNDARY_0199,BOUNDARY_0013
BOUNDARY_0199,BOUNDARY_0100
BOUNDARY_0199,BOUNDARY_0135
