COUNTRY,FOREST
COUNTRY_000,FOREST_0137
COUNTRY_000,FOREST_0006
COUNTRY_001,FOREST_0144
COUNTRY_001,FOREST_0137
COUNTRY_001,FOREST_0059
COUNTRY_001,FOREST_0031
COUNTRY_001,FOREST_0032
COUNTRY_001,FOREST_0068
COUNTRY_001,FOREST_0069
COUNTRY_002,FOREST_0041
COUNTRY_002,FOREST_0148
COUNTRY_002,FOREST_0014
COUNTRY_003,FOREST_0085
COUNTRY_003,FOREST_0100
COUNTRY_003,FOREST_0080
COUNTRY_003,FOREST_0034
COUNTRY_003,FOREST_0014
COUNTRY_003,FOREST_0030
COUNTRY_003,FOREST_0036
COUNTRY_003,FOREST_0062
COUNTRY_003,FOREST_0127
COUNTRY_004,FOREST_0050
COUNTRY_004,FOREST_0019
COUNTRY_004,FOREST_0123
COUNTRY_004,FOREST_0117
COUNTRY_004,FOREST_0079
COUNTRY_004,FOREST_0095
COUNTRY_004,FOREST_0071
COUNTRY_004,FOREST_0040
COUNTRY_005,FOREST_0003
COUNTRY_005,FOREST_0098
COUNTRY_005,FOREST_0046
COUNTRY_006,FOREST_0023
COUNTRY_006,FOREST_0144
COUNTRY_006,FOREST_0052
COUNTRY_006,FOREST_0114
COUNTRY_006,FOREST_0087
COUNTRY_006,FOREST_0025
COUNTRY_007,FOREST_0046
COUNTRY_007,FOREST_0101
COUNTRY_007,FOREST_0114
COUNTRY_007,FOREST_0019
COUNTRY_008,FOREST_0025
COUNTRY_008,FOREST_0123
COUNTRY_008,FOREST_0095
COUNTRY_008,FOREST_0059
COUNTRY_008,FOREST_0102
COUNTRY_009,FOREST_0108
COUNTRY_009,FOREST_0070
COUNTRY_009,FOREST_0121
COUNTRY_009,FOREST_0081
COUNTRY_010,FOREST_0130
COUNTRY_010,FOREST_0102
COUNTRY_010,FOREST_0064
COUNTRY_010,FOREST_0098
COUNTRY_011,FOREST_0036
COUNTRY_011,FOREST_0006
COUNTRY_011,FOREST_0108
COUNTRY_012,FOREST_0114
COUNTRY_012,FOREST_0058
COUNTRY_012,FOREST_0006
COUNTRY_013,FOREST_0146
COUNTRY_013,FOREST_0040
COUNTRY_014,FOREST_0068
COUNTRY_014,FOREST_0080
COUNTRY_014,FOREST_0035
COUNTRY_014,FOREST_0069
COUNTRY_014,FOREST_0015
COUNTRY_014,FOREST_0048
COUNTRY_014,FOREST_0042
COUNTRY_014,FOREST_0027
COUNTRY_014,FOREST_0016
COUNTRY_014,FOREST_0090
COUNTRY_015,FOREST_0084
COUNTRY_015,FOREST_0090
COUNTRY_015,FOREST_0002
COUNTRY_015,FOREST_0081
COUNTRY_015,FOREST_0024
COUNTRY_016,FOREST_0053
COUNTRY_016,FOREST_0035
COUNTRY_016,FOREST_0025
COUNTRY_016,FOREST_0148
COUNTRY_016,FOREST_0026
COUNTRY_016,FOREST_0076
COUNTRY_017,FOREST_0012
COUNTRY_017,FOREST_0132
COUNTRY_017,FOREST_0113
COUNTRY_017,FOREST_0124
COUNTRY_017,FOREST_0118
COUNTRY_018,FOREST_0066
COUNTRY_018,FOREST_0119
COUNTRY_018,FOREST_0032
COUNTRY_018,FOREST_0095
COUNTRY_019,FOREST_0033
COUNTRY_019,FOREST_0039
COUNTRY_019,FOREST_0023
COUNTRY_019,FOREST_0128
COUNTRY_019,FOREST_0139
COUNTRY_019,FOREST_0060
COUNTRY_020,FOREST_0082
COUNTRY_020,FOREST_0138
COUNTRY_020,FOREST_0028
COUNTRY_020,FOREST_0046
COUNTRY_020,FOREST_0001
COUNTRY_020,FOREST_0077
COUNTRY_021,FOREST_0123
COUNTRY_021,FOREST_0126
COUNTRY_021,FOREST_0010
COUNTRY_021,FOREST_0110
COUNTRY_021,FOREST_0097
COUNTRY_021,FOREST_0147
COUNTRY_021,FOREST_0050
COUNTRY_021,FOREST_0053
COUNTRY_021,FOREST_0060
COUNTRY_021,FOREST_0043
COUNTRY_022,FOREST_0110
COUNTRY_022,FOREST_0090
COUNTRY_022,FOREST_0024
COUNTRY_022,FOREST_0091
COUNTRY_022,FOREST_0014
COUNTRY_022,FOREST_0042
COUNTRY_022,FOREST_0087
COUNTRY_022,FOREST_0119
COUNTRY_022,FOREST_0138
COUNTRY_022,FOREST_0074
COUNTRY_023,FOREST_0070
COUNTRY_023,FOREST_0014
COUNTRY_023,FOREST_0133
COUNTRY_023,FOREST_0085
COUNTRY_023,FOREST_0128
COUNTRY_023,FOREST_0091
COUNTRY_023,FOREST_0134
COUNTRY_023,FOREST_0135
COUNTRY_024,FOREST_0138
COUNTRY_024,FOREST_0043
COUNTRY_024,FOREST_0082
COUNTRY_024,FOREST_0111
COUNTRY_024,FOREST_0122
COUNTRY_025,FOREST_0103
COUNTRY_025,FOREST_0044
COUNTRY_025,FOREST_0004
COUNTRY_025,FOREST_0130
COUNTRY_026,FOREST_0101
COUNTRY_026,FOREST_0123
COUNTRY_026,FOREST_0032
COUNTRY_026,FOREST_0149
COUNTRY_026,FOREST_0043
COUNTRY_026,FOREST_0092
COUNTRY_027,FOREST_0055
COUNTRY_027,FOREST_0081
COUNTRY_027,FOREST_0095
COUNTRY_027,FOREST_0020
COUNTRY_027,FOREST_0149
COUNTRY_027,FOREST_0100
COUNTRY_028,FOREST_0142
COUNTRY_028,FOREST_0040
COUNTRY_028,FOREST_0044
COUNTRY_028,FOREST_0046
COUNTRY_029,FOREST_0002
COUNTRY_029,FOREST_0027
COUNTRY_029,FOREST_0136
COUNTRY_029,FOREST_0046
COUNTRY_029,FOREST_0090
COUNTRY_029,FOREST_0103
COUNTRY_029,FOREST_0043
COUNTRY_030,FOREST_0114
COUNTRY_030,FOREST_0044
COUNTRY_030,FOREST_0141
COUNTRY_030,FOREST_0105
COUNTRY_030,FOREST_0048
COUNTRY_030,FOREST_0064
COUNTRY_031,FOREST_0003
COUNTRY_031,FOREST_0023
COUNTRY_031,FOREST_0043
COUNTRY_031,FOREST_0041
COUNTRY_032,FOREST_0070
COUNTRY_032,FOREST_0022
COUNTRY_032,FOREST_0073
COUNTRY_032,FOREST_0145
COUNTRY_032,FOREST_0146
COUNTRY_033,FOREST_0002
COUNTRY_033,FOREST_0003
COUNTRY_033,FOREST_0106
COUNTRY_033,FOREST_0100
COUNTRY_034,FOREST_0113
COUNTRY_034,FOREST_0010
COUNTRY_034,FOREST_0034
COUNTRY_034,FOREST_0104
COUNTRY_035,FOREST_0000
COUNTRY_035,FOREST_0067
COUNTRY_035,FOREST_0087
COUNTRY_035,FOREST_0013
COUNTRY_035,FOREST_0148
COUNTRY_035,FOREST_0092
COUNTRY_035,FOREST_0110
COUNTRY_035,FOREST_0049
COUNTRY_036,FOREST_0017
COUNTRY_036,FOREST_0122
COUNTRY_036,FOREST_0072
COUNTRY_036,FOREST_0010
COUNTRY_037,FOREST_0059
COUNTRY_037,FOREST_0019
COUNTRY_038,FOREST_0021
COUNTRY_038,FOREST_0147
COUNTRY_039,FOREST_0062
COUNTRY_039,FOREST_0094
COUNTRY_039,FOREST_0051
COUNTRY_039,FOREST_0137
COUNTRY_039,FOREST_0045
COUNTRY_040,FOREST_0041
COUNTRY_040,FOREST_0076
COUNTRY_040,FOREST_0118
COUNTRY_040,FOREST_0023
COUNTRY_041,FOREST_0056
COUNTRY_041,FOREST_0097
COUNTRY_041,FOREST_0001
COUNTRY_042,FOREST_0107
COUNTRY_042,FOREST_0005
COUNTRY_043,FOREST_0036
COUNTRY_043,FOREST_0118
COUNTRY_043,FOREST_0124
COUNTRY_043,FOREST_0009
COUNTRY_043,FOREST_0082
COUNTRY_043,FOREST_0102
COUNTRY_043,FOREST_0071
COUNTRY_043,FOREST_0028
COUNTRY_043,FOREST_0107
COUNTRY_043,FOREST_0014
COUNTRY_044,FOREST_0111
COUNTRY_044,FOREST_0033
COUNTRY_044,FOREST_0100
COUNTRY_044,FOREST_0072
COUNTRY_044,FOREST_0055
COUNTRY_044,FOREST_0134
COUNTRY_044,FOREST_0090
COUNTRY_044,FOREST_0002
COUNTRY_044,FOREST_0003
COUNTRY_045,FOREST_0058
COUNTRY_045,FOREST_0118
COUNTRY_045,FOREST_0044
COUNTRY_045,FOREST_0051
COUNTRY_045,FOREST_0069
COUNTRY_045,FOREST_0108
COUNTRY_045,FOREST_0023
COUNTRY_046,FOREST_0108
COUNTRY_046,FOREST_0037
COUNTRY_046,FOREST_0057
COUNTRY_046,FOREST_0028
COUNTRY_046,FOREST_0052
COUNTRY_046,FOREST_0050
COUNTRY_046,FOREST_0105
COUNTRY_046,FOREST_0029
COUNTRY_046,FOREST_0003
COUNTRY_047,FOREST_0072
COUNTRY_047,FOREST_0023
COUNTRY_047,FOREST_0111
COUNTRY_047,FOREST_0076
COUNTRY_047,FOREST_0035
COUNTRY_047,FOREST_0051
COUNTRY_048,FOREST_0099
COUNTRY_048,FOREST_0089
COUNTRY_048,FOREST_0070
COUNTRY_049,FOREST_0029
COUNTRY_049,FOREST_0050
COUNTRY_049,FOREST_0117
COUNTRY_049,FOREST_0045
COUNTRY_049,FOREST_0118
COUNTRY_049,FOREST_0120
