PROVINCE,LAKE
PROVINCE_0000,LAKE_0046
PROVINCE_0002,LAKE_0020
PROVINCE_0002,LAKE_0036
PROVINCE_0003,LAKE_0089
PROVINCE_0005,LAKE_0073
PROVINCE_0006,LAKE_0036
PROVINCE_0007,LAKE_0064
PROVINCE_0007,LAKE_0008
PROVINCE_0008,LAKE_0003
PROVINCE_0010,LAKE_0013
PROVINCE_0010,LAKE_0094
PROVINCE_0011,LAKE_0076
PROVINCE_0011,LAKE_0009
PROVINCE_0011,LAKE_0001
PROVINCE_0012,LAKE_0029
PROVINCE_0012,LAKE_0005
PROVINCE_0013,LAKE_0012
PROVINCE_0014,LAKE_0009
PROVINCE_0014,LAKE_0048
PROVINCE_0015,LAKE_0092
PROVINCE_0015,LAKE_0046
PROVINCE_0015,LAKE_0097
PROVINCE_0016,LAKE_0089
PROVINCE_0016,LAKE_0037
PROVINCE_0016,LAKE_0051
PROVINCE_0017,LAKE_0029
PROVINCE_0018,LAKE_0029
PROVINCE_0018,LAKE_0039
PROVINCE_0022,LAKE_0002
PROVINCE_0022,LAKE_0015
PROVINCE_0023,LAKE_0063
PROVINCE_0023,LAKE_0053
PROVINCE_0024,LAKE_0098
PROVINCE_0024,LAKE_0019
PROVINCE_0025,LAKE_0064
PROVINCE_0025,LAKE_0074
PROVINCE_0025,LAKE_0054
PROVINCE_0027,LAKE_0060
PROVINCE_0027,LAKE_0031
PROVINCE_0028,LAKE_0041
PROVINCE_0028,LAKE_0095
PROVINCE_0030,LAKE_0069
PROVINCE_0032,LAKE_0063
PROVINCE_0032,LAKE_0042
PROVINCE_0032,LAKE_0012
PROVINCE_0033,LAKE_0029
PROVINCE_0034,LAKE_0097
PROVINCE_0034,LAKE_0072
PROVINCE_0035,LAKE_0064
PROVINCE_0035,LAKE_0012
PROVINCE_0035,LAKE_0043
PROVINCE_0036,LAKE_0033
PROVINCE_0036,LAKE_0019
PROVINCE_0037,LAKE_0081
PROVINCE_0037,LAKE_0005
PROVINCE_0037,LAKE_0097
PROVINCE_0038,LAKE_0020
PROVINCE_0038,LAKE_0029
PROVINCE_0038,LAKE_0093
PROVINCE_0039,LAKE_0002
PROVINCE_0039,LAKE_0019
PROVINCE_0039,LAKE_0037
PROVINCE_0040,LAKE_0055
PROVINCE_0040,LAKE_0097
PROVINCE_0041,LAKE_0098
PROVINCE_0041,LAKE_0035
PROVINCE_0042,LAKE_0098
PROVINCE_0042,LAKE_0059
PROVINCE_0042,LAKE_0018
PROVINCE_0044,LAKE_0008
PROVINCE_0044,LAKE_0056
PROVINCE_0047,LAKE_0026
PROVINCE_0047,LAKE_0007
PROVINCE_0047,LAKE_0064
PROVINCE_0048,LAKE_0015
PROVINCE_0048,LAKE_0046
PROVINCE_0048,LAKE_0049
PROVINCE_0049,LAKE_0096
PROVINCE_0049,LAKE_0083
PROVINCE_0050,LAKE_0068
PROVINCE_0050,LAKE_0082
PROVINCE_0050,LAKE_0096
PROVINCE_0051,LAKE_0061
PROVINCE_0053,LAKE_0012
PROVINCE_0054,LAKE_0040
PROVINCE_0054,LAKE_0039
PROVINCE_0054,LAKE_0029
PROVINCE_0056,LAKE_0056
PROVINCE_0057,LAKE_0009
PROVINCE_0057,LAKE_0038
PROVINCE_0058,LAKE_0090
PROVINCE_0058,LAKE_0058
PROVINCE_0059,LAKE_0049
PROVINCE_0061,LAKE_0072
PROVINCE_0062,LAKE_0042
PROVINCE_0063,LAKE_0098
PROVINCE_0063,LAKE_0096
PROVINCE_0064,LAKE_0087
PROVINCE_0064,LAKE_0067
PROVINCE_0064,LAKE_0051
PROVINCE_0065,LAKE_0057
PROVINCE_0066,LAKE_0071
PROVINCE_0067,LAKE_0005
PROVINCE_0067,LAKE_0057
PROVINCE_0068,LAKE_0054
PROVINCE_0068,LAKE_0032
PROVINCE_0068,LAKE_0017
PROVINCE_0070,LAKE_0083
PROVINCE_0070,LAKE_0048
PROVINCE_0070,LAKE_0087
PROVINCE_0071,LAKE_0018
PROVINCE_0072,LAKE_0008
PROVINCE_0072,LAKE_0090
PROVINCE_0072,LAKE_0026
PROVINCE_0073,LAKE_0026
PROVINCE_0073,LAKE_0093
PROVINCE_0074,LAKE_0060
PROVINCE_0074,LAKE_0053
PROVINCE_0074,LAKE_0088
PROVINCE_0075,LAKE_0045
PROVINCE_0076,LAKE_0027
PROVINCE_0077,LAKE_0092
PROVINCE_0077,LAKE_0064
PROVINCE_0077,LAKE_0060
PROVINCE_0079,LAKE_0085
PROVINCE_0079,LAKE_0088
PROVINCE_0079,LAKE_0003
PROVINCE_0080,LAKE_0066
PROVINCE_0080,LAKE_0050
PROVINCE_0081,LAKE_0022
PROVINCE_0083,LAKE_0099
PROVINCE_0083,LAKE_0047
PROVINCE_0084,LAKE_0033
PROVINCE_0086,LAKE_0003
PROVINCE_0086,LAKE_0087
PROVINCE_0087,LAKE_0060
PROVINCE_0088,LAKE_0073
PROVINCE_0089,LAKE_0095
PROVINCE_0089,LAKE_0010
PROVINCE_0089,LAKE_0041
PROVINCE_0090,LAKE_0054
PROVINCE_0090,LAKE_0032
PROVINCE_0090,LAKE_0099
PROVINCE_0092,LAKE_0024
PROVINCE_0092,LAKE_0087
PROVINCE_0093,LAKE_0052
PROVINCE_0093,LAKE_0057
PROVINCE_0095,LAKE_0064
PROVINCE_0095,LAKE_0076
PROVINCE_0095,LAKE_0059
PROVINCE_0096,LAKE_0090
PROVINCE_0096,LAKE_0043
PROVINCE_0096,LAKE_0044
PROVINCE_0097,LAKE_0020
PROVINCE_0097,LAKE_0055
PROVINCE_0100,LAKE_0067
PROVINCE_0101,LAKE_0018
PROVINCE_0101,LAKE_0023
PROVINCE_0102,LAKE_0026
PROVINCE_0102,LAKE_0051
PROVINCE_0102,LAKE_0095
PROVINCE_0103,LAKE_0058
PROVINCE_0104,LAKE_0023
PROVINCE_0106,LAKE_0022
PROVINCE_0107,LAKE_0061
PROVINCE_0111,LAKE_0047
PROVINCE_0111,LAKE_0083
PROVINCE_0111,LAKE_0062
PROVINCE_0112,LAKE_0077
PROVINCE_0112,LAKE_0015
PROVINCE_0112,LAKE_0062
PROVINCE_0114,LAKE_0021
PROVINCE_0114,LAKE_0007
PROVINCE_0114,LAKE_0099
PROVINCE_0115,LAKE_0020
PROVINCE_0115,LAKE_0078
PROVINCE_0116,LAKE_0014
PROVINCE_0116,LAKE_0036
PROVINCE_0117,LAKE_0070
PROVINCE_0117,LAKE_0051
PROVINCE_0118,LAKE_0004
PROVINCE_0119,LAKE_0022
PROVINCE_0119,LAKE_0013
PROVINCE_0120,LAKE_0074
PROVINCE_0120,LAKE_0001
PROVINCE_0120,LAKE_0026
PROVINCE_0121,LAKE_0023
PROVINCE_0123,LAKE_0095
PROVINCE_0124,LAKE_0072
PROVINCE_0124,LAKE_0070
PROVINCE_0124,LAKE_0001
PROVINCE_0126,LAKE_0023
PROVINCE_0126,LAKE_0086
PROVINCE_0127,LAKE_0034
PROVINCE_0127,LAKE_0063
PROVINCE_0127,LAKE_0009
PROVINCE_0129,LAKE_0069
PROVINCE_0129,LAKE_0003
PROVINCE_0129,LAKE_0009
PROVINCE_0130,LAKE_0059
PROVINCE_0130,LAKE_0097
PROVINCE_0130,LAKE_0002
PROVINCE_0131,LAKE_0010
PROVINCE_0132,LAKE_0024
PROVINCE_0132,LAKE_0057
PROVINCE_0132,LAKE_0099
PROVINCE_0134,LAKE_0087
PROVINCE_0134,LAKE_0001
PROVINCE_0136,LAKE_0074
PROVINCE_0136,LAKE_0025
PROVINCE_0137,LAKE_0023
PROVINCE_0138,LAKE_0058
PROVINCE_0138,LAKE_0023
PROVINCE_0138,LAKE_0032
PROVINCE_0139,LAKE_0048
PROVINCE_0139,LAKE_0073
PROVINCE_0140,LAKE_0014
PROVINCE_0141,LAKE_0020
PROVINCE_0141,LAKE_0072
PROVINCE_0141,LAKE_0035
PROVINCE_0142,LAKE_0055
PROVINCE_0142,LAKE_0030
PROVINCE_0142,LAKE_0071
PROVINCE_0144,LAKE_0072
PROVINCE_0146,LAKE_0096
PROVINCE_0146,LAKE_0041
PROVINCE_0146,LAKE_0033
PROVINCE_0148,LAKE_0044
PROVINCE_0149,LAKE_0013
PROVINCE_0149,LAKE_0089
