municipality_id,name,population
MUNICIPALITY_0000,New Territown Municipality,33004
MUNICIPALITY_0001,East Dawn Municipality,2186
MUNICIPALITY_0002,Stevensfurt Municipality,43829
MUNICIPALITY_0003,Hamiltonmouth Municipality,58323
MUNICIPALITY_0004,Theodorebury Municipality,11480
MUNICIPALITY_0005,Brownport Municipality,25232
MUNICIPALITY_0006,North Jeremy Municipality,189013
MUNICIPALITY_0007,New Brianna Municipality,
MUNICIPALITY_0008,Margarettown Municipality,6871
MUNICIPALITY_0009,East Amymouth Municipality,112401
MUNICIPALITY_0010,South Alexandra Municipality,190774
MUNICIPALITY_0011,Port James Municipality,22116
MUNICIPALITY_0012,Alvarezborough Municipality,67010
MUNICIPALITY_0013,Charlesburgh Municipality,96338
MUNICIPALITY_0014,North Joyce Municipality,
MUNICIPALITY_0015,Christophermouth Municipality,12915
MUNICIPALITY_0016,South Elizabethhaven Municipality,85302
MUNICIPALITY_0017,New Franklinland Municipality,
MUNICIPALITY_0018,West Cherylberg Municipality,40911
MUNICIPALITY_0019,Port Kristin Municipality,8368
MUNICIPALITY_0020,New Walter Municipality,
MUNICIPALITY_0021,West Sydney Municipality,12282
MUNICIPALITY_0022,East Selenachester Municipality,15234
MUNICIPALITY_0023,Katieburgh Municipality,32098
MUNICIPALITY_0024,Bartonmouth Municipality,121731
MUNICIPALITY_0025,Lauraside Municipality,56352
MUNICIPALITY_0026,Zunigaton Municipality,34764
MUNICIPALITY_0027,Ashleyfort Municipality,36666
MUNICIPALITY_0028,South Lesliehaven Municipality,23106
MUNICIPALITY_0029,North Mitchellport Municipality,40698
MUNICIPALITY_0030,Nicholashaven Municipality,1363
MUNICIPALITY_0031,North Alicemouth Municipality,15894
MUNICIPALITY_0032,New Samuel Municipality,28723
MUNICIPALITY_0033,East Michelle Municipality,6209
MUNICIPALITY_0034,Philliphaven Municipality,
MUNICIPALITY_0035,East Greggbury Municipality,17589
MUNICIPALITY_0036,East Sharonborough Municipality,151906
MUNICIPALITY_0037,West Adrianside Municipality,124283
MUNICIPALITY_0038,North Stephanie Municipality,13195
MUNICIPALITY_0039,Lake Davidstad Municipality,18658
MUNICIPALITY_0040,Lake Carriebury Municipality,20305
MUNICIPALITY_0041,South Virginia Municipality,13402
MUNICIPALITY_0042,Ricemouth Municipality,27296
MUNICIPALITY_0043,Mcleanville Municipality,9565
MUNICIPALITY_0044,West Lauren Municipality,6350
MUNICIPALITY_0045,Daughertyside Municipality,43694
MUNICIPALITY_0046,North Davidbury Municipality,44023
MUNICIPALITY_0047,Williamsmouth Municipality,9092
MUNICIPALITY_0048,East Chad Municipality,58976
MUNICIPALITY_0049,West Jason Municipality,
MUNICIPALITY_0050,Mariatown Municipality,29099
MUNICIPALITY_0051,New Jonathan Municipality,54305
MUNICIPALITY_0052,Jasonshire Municipality,21226
MUNICIPALITY_0053,West Melissa Municipality,36323
MUNICIPALITY_0054,Martinmouth Municipality,12480
MUNICIPALITY_0055,Carrollbury Municipality,17745
MUNICIPALITY_0056,Christopherstad Municipality,
MUNICIPALITY_0057,West Markfurt Municipality,9689
MUNICIPALITY_0058,Jonesborough Municipality,18134
MUNICIPALITY_0059,North Roberthaven Municipality,4009
MUNICIPALITY_0060,New Aprilborough Municipality,12832
MUNICIPALITY_0061,Jenniferburgh Municipality,16101
MUNICIPALITY_0062,Hillberg Municipality,16617
MUNICIPALITY_0063,Kimstad Municipality,16887
MUNICIPALITY_0064,Tanyamouth Municipality,20579
MUNICIPALITY_0065,New Kathrynmouth Municipality,37323
MUNICIPALITY_0066,Jonesport Municipality,57639
MUNICIPALITY_0067,North Kathrynchester Municipality,10777
MUNICIPALITY_0068,Melissaland Municipality,5863
MUNICIPALITY_0069,Hughesbury Municipality,7000
MUNICIPALITY_0070,New Blakeshire Municipality,12888
MUNICIPALITY_0071,Martinezmouth Municipality,14956
MUNICIPALITY_0072,Carriefurt Municipality,9442
MUNICIPALITY_0073,Barbaraborough Municipality,5293
MUNICIPALITY_0074,Moraleston Municipality,13336
MUNICIPALITY_0075,Lake Sabrina Municipality,26891
MUNICIPALITY_0076,East Sheilamouth Municipality,42384
MUNICIPALITY_0077,Chavezfurt Municipality,11930
MUNICIPALITY_0078,Port Tracy Municipality,13984
MUNICIPALITY_0079,South Helentown Municipality,7947
MUNICIPALITY_0080,Timside Municipality,
MUNICIPALITY_0081,East Jason Municipality,8662
MUNICIPALITY_0082,Jamesshire Municipality,41375
MUNICIPALITY_0083,New Victoriaport Municipality,3088
MUNICIPALITY_0084,Weeksville Municipality,14829
MUNICIPALITY_0085,South Mauriceshire Municipality,30675
MUNICIPALITY_0086,Mayerchester Municipality,26962
MUNICIPALITY_0087,East Brandon Municipality,426060
MUNICIPALITY_0088,East Nicholas Municipality,32363
MUNICIPALITY_0089,Gomezshire Municipality,7299
MUNICIPALITY_0090,Moodyberg Municipality,19830
MUNICIPALITY_0091,Donnafurt Municipality,3121
MUNICIPALITY_0092,South Matthew Municipality,20157
MUNICIPALITY_0093,New Dustin Municipality,8809
MUNICIPALITY_0094,Johnville Municipality,60290
MUNICIPALITY_0095,North Abigailmouth Municipality,12034
MUNICIPALITY_0096,Lisaville Municipality,19371
MUNICIPALITY_0097,Hughesland Municipality,10947
MUNICIPALITY_0098,Freemanhaven Municipality,149154
MUNICIPALITY_0099,Port Christine Municipality,15469
MUNICIPALITY_0100,Port Jennifer Municipality,165348
MUNICIPALITY_0101,Alisonshire Municipality,53936
MUNICIPALITY_0102,West Thomashaven Municipality,37431
MUNICIPALITY_0103,Thompsonstad Municipality,33044
MUNICIPALITY_0104,South Robert Municipality,33968
MUNICIPALITY_0105,North Bailey Municipality,2642
MUNICIPALITY_0106,Port Edward Municipality,16207
MUNICIPALITY_0107,Wattsport Municipality,55808
MUNICIPALITY_0108,East Samanthabury Municipality,20873
MUNICIPALITY_0109,Kathrynstad Municipality,4695
MUNICIPALITY_0110,Maryview Municipality,20792
MUNICIPALITY_0111,Charlesfort Municipality,143561
MUNICIPALITY_0112,West Nicholasside Municipality,86819
MUNICIPALITY_0113,New Samanthaville Municipality,20574
MUNICIPALITY_0114,Tammytown Municipality,62729
MUNICIPALITY_0115,Lake Adrianmouth Municipality,14718
MUNICIPALITY_0116,Port Zachary Municipality,3380
MUNICIPALITY_0117,Laurieville Municipality,7967
MUNICIPALITY_0118,Robertsfort Municipality,122906
MUNICIPALITY_0119,Lake Adrianborough Municipality,16294
MUNICIPALITY_0120,South Darren Municipality,16852
MUNICIPALITY_0121,Jonathanmouth Municipality,15838
MUNICIPALITY_0122,Ballbury Municipality,178894
MUNICIPALITY_0123,Lake Joshuaborough Municipality,131735
MUNICIPALITY_0124,Lake Jadeborough Municipality,252876
MUNICIPALITY_0125,South Faith Municipality,18491
MUNICIPALITY_0126,East Mary Municipality,30491
MUNICIPALITY_0127,West Pamela Municipality,4153
MUNICIPALITY_0128,Port Samantha Municipality,111818
MUNICIPALITY_0129,Jamesshire Municipality,6096
MUNICIPALITY_0130,Brianfurt Municipality,27957
MUNICIPALITY_0131,East Craig Municipality,
MUNICIPALITY_0132,Aliciafort Municipality,11524
MUNICIPALITY_0133,Lisahaven Municipality,
MUNICIPALITY_0134,Aprilborough Municipality,11286
MUNICIPALITY_0135,South Jennifer Municipality,12172
MUNICIPALITY_0136,Albertshire Municipality,12051
MUNICIPALITY_0137,Murrayport Municipality,55086
MUNICIPALITY_0138,South Katrinafort Municipality,6533
MUNICIPALITY_0139,Lake Melissaland Municipality,
MUNICIPALITY_0140,Tylerhaven Municipality,84099
MUNICIPALITY_0141,West Destiny Municipality,
MUNICIPALITY_0142,Rossborough Municipality,9999
MUNICIPALITY_0143,West Stephen Municipality,17092
MUNICIPALITY_0144,Jacksonview Municipality,80635
MUNICIPALITY_0145,North Bryanshire Municipality,27269
MUNICIPALITY_0146,Thompsonville Municipality,12279
MUNICIPALITY_0147,Markfurt Municipality,37506
MUNICIPALITY_0148,Donaldstad Municipality,6551
MUNICIPALITY_0149,East Todd Municipality,46606
MUNICIPALITY_0150,Sharonville Municipality,34526
MUNICIPALITY_0151,West Robertchester Municipality,15699
MUNICIPALITY_0152,Port Deanna Municipality,
MUNICIPALITY_0153,South Gregory Municipality,8305
MUNICIPALITY_0154,Martinezland Municipality,39667
MUNICIPALITY_0155,Port Connor Municipality,85125
MUNICIPALITY_0156,Lake Stephanie Municipality,10926
MUNICIPALITY_0157,Lake Jessica Municipality,
MUNICIPALITY_0158,North Samanthafort Municipality,2217
MUNICIPALITY_0159,South Deborahside Municipality,11578
MUNICIPALITY_0160,Cookeside Municipality,21286
MUNICIPALITY_0161,New Darrell Municipality,8097
MUNICIPALITY_0162,Bryantville Municipality,7862
MUNICIPALITY_0163,East Alexisside Municipality,10566
MUNICIPALITY_0164,Brandifurt Municipality,30376
MUNICIPALITY_0165,Stephensville Municipality,17924
MUNICIPALITY_0166,Susanbury Municipality,1877
MUNICIPALITY_0167,North Jeanne Municipality,2137
MUNICIPALITY_0168,Port Joshua Municipality,11298
MUNICIPALITY_0169,Nicoleberg Municipality,36441
MUNICIPALITY_0170,Robertfort Municipality,1072
MUNICIPALITY_0171,Valerietown Municipality,12711
MUNICIPALITY_0172,West Stevenfort Municipality,12346
MUNICIPALITY_0173,Kristinashire Municipality,101434
MUNICIPALITY_0174,Julieborough Municipality,14421
MUNICIPALITY_0175,Port Howard Municipality,33566
MUNICIPALITY_0176,Heidichester Municipality,25729
MUNICIPALITY_0177,Stephanieview Municipality,2114
MUNICIPALITY_0178,Jennyberg Municipality,51278
MUNICIPALITY_0179,South Teresa Municipality,27915
MUNICIPALITY_0180,Port Jeffreyside Municipality,38526
MUNICIPALITY_0181,North Julianchester Municipality,1654255
MUNICIPALITY_0182,Robertsmouth Municipality,2224
MUNICIPALITY_0183,Listad Municipality,146849
MUNICIPALITY_0184,Shannonhaven Municipality,16055
MUNICIPALITY_0185,Robinsonshire Municipality,30214
MUNICIPALITY_0186,Bullockhaven Municipality,20950
MUNICIPALITY_0187,Lake Arthurhaven Municipality,
MUNICIPALITY_0188,Rosalesfort Municipality,11768
MUNICIPALITY_0189,Santanahaven Municipality,31648
MUNICIPALITY_0190,North Isabelside Municipality,
MUNICIPALITY_0191,South Susanfurt Municipality,50293
MUNICIPALITY_0192,East Melissachester Municipality,13935
MUNICIPALITY_0193,Lake Brian Municipality,6354
MUNICIPALITY_0194,Raymondchester Municipality,13426
MUNICIPALITY_0195,Jordanport Municipality,87804
MUNICIPALITY_0196,Calderonborough Municipality,12223
MUNICIPALITY_0197,Derekborough Municipality,32672
MUNICIPALITY_0198,Jasonborough Municipality,9857
MUNICIPALITY_0199,Branditown Municipality,50701
MUNICIPALITY_0200,Katelynside Municipality,46819
MUNICIPALITY_0201,Lake Johnnymouth Municipality,168294
MUNICIPALITY_0202,North Jesuston Municipality,18158
MUNICIPALITY_0203,West Crystal Municipality,45959
MUNICIPALITY_0204,South Kathleen Municipality,24535
MUNICIPALITY_0205,West Hollytown Municipality,91624
MUNICIPALITY_0206,New Andrewmouth Municipality,9989
MUNICIPALITY_0207,Deleonland Municipality,49986
MUNICIPALITY_0208,Lake Meganborough Municipality,17780
MUNICIPALITY_0209,Port Stephen Municipality,20524
MUNICIPALITY_0210,Lake Amy Municipality,24365
MUNICIPALITY_0211,Port Andreaview Municipality,29070
MUNICIPALITY_0212,North Cody Municipality,19382
MUNICIPALITY_0213,Robertburgh Municipality,27894
MUNICIPALITY_0214,Phillipsfurt Municipality,
MUNICIPALITY_0215,Kurtborough Municipality,65120
MUNICIPALITY_0216,East Michael Municipality,57300
MUNICIPALITY_0217,Heidimouth Municipality,13345
MUNICIPALITY_0218,Perrystad Municipality,8281
MUNICIPALITY_0219,Lake Kimberlytown Municipality,62996
MUNICIPALITY_0220,Williamsmouth Municipality,57736
MUNICIPALITY_0221,Campbellfurt Municipality,111294
MUNICIPALITY_0222,Kaylamouth Municipality,11334
MUNICIPALITY_0223,North Joel Municipality,17111
MUNICIPALITY_0224,Stephensfurt Municipality,3628
MUNICIPALITY_0225,Greerport Municipality,
MUNICIPALITY_0226,East Ryan Municipality,65922
MUNICIPALITY_0227,Petermouth Municipality,13185
MUNICIPALITY_0228,Port Katherine Municipality,44557
MUNICIPALITY_0229,Lake Katie Municipality,17862
MUNICIPALITY_0230,Andrewside Municipality,31459
MUNICIPALITY_0231,South Jerome Municipality,
MUNICIPALITY_0232,Morrowshire Municipality,24190
MUNICIPALITY_0233,West Michael Municipality,820
MUNICIPALITY_0234,Onealton Municipality,17933
MUNICIPALITY_0235,Anthonymouth Municipality,3664
MUNICIPALITY_0236,Chenfort Municipality,82999
MUNICIPALITY_0237,East Jefferybury Municipality,51800
MUNICIPALITY_0238,Kingside Municipality,36803
MUNICIPALITY_0239,West Amberborough Municipality,117372
MUNICIPALITY_0240,Stevensonchester Municipality,7755
MUNICIPALITY_0241,Williamsport Municipality,150557
MUNICIPALITY_0242,Michealchester Municipality,61415
MUNICIPALITY_0243,Ryanburgh Municipality,16979
MUNICIPALITY_0244,Morenoport Municipality,76817
MUNICIPALITY_0245,Benjaminborough Municipality,6522
MUNICIPALITY_0246,South Williamville Municipality,8893
MUNICIPALITY_0247,Randallstad Municipality,
MUNICIPALITY_0248,Port Jeffreyport Municipality,12309
MUNICIPALITY_0249,Carlaland Municipality,6889
MUNICIPALITY_0250,East Alexandria Municipality,84574
MUNICIPALITY_0251,Port Nicholasport Municipality,16568
MUNICIPALITY_0252,East Stephanie Municipality,32459
MUNICIPALITY_0253,North Sarahville Municipality,11761
MUNICIPALITY_0254,Port Davidtown Municipality,2973
MUNICIPALITY_0255,Jamesberg Municipality,29645
MUNICIPALITY_0256,South Allison Municipality,
MUNICIPALITY_0257,Saraberg Municipality,20424
MUNICIPALITY_0258,West Heatherview Municipality,4889
MUNICIPALITY_0259,Diamondland Municipality,196026
MUNICIPALITY_0260,Ramosview Municipality,60023
MUNICIPALITY_0261,Lake Katherinefort Municipality,24743
MUNICIPALITY_0262,Kevinburgh Municipality,
MUNICIPALITY_0263,Rileyview Municipality,8682
MUNICIPALITY_0264,Boyermouth Municipality,40047
MUNICIPALITY_0265,Lake Julie Municipality,
MUNICIPALITY_0266,Port Sara Municipality,29449
MUNICIPALITY_0267,Silvashire Municipality,89285
MUNICIPALITY_0268,Benitezfurt Municipality,49303
MUNICIPALITY_0269,Orozcoton Municipality,30260
MUNICIPALITY_0270,Smithport Municipality,3567
MUNICIPALITY_0271,East Christopherside Municipality,7661
MUNICIPALITY_0272,Matthewchester Municipality,19245
MUNICIPALITY_0273,South Leslieville Municipality,24409
MUNICIPALITY_0274,New Carla Municipality,6353
MUNICIPALITY_0275,Christopherchester Municipality,312651
MUNICIPALITY_0276,Christopherhaven Municipality,116778
MUNICIPALITY_0277,West Matthewstad Municipality,42716
MUNICIPALITY_0278,West Johnbury Municipality,23842
MUNICIPALITY_0279,North Jeffreybury Municipality,17440
MUNICIPALITY_0280,North Jeffrey Municipality,7730
MUNICIPALITY_0281,Stevenhaven Municipality,23986
MUNICIPALITY_0282,Sandersland Municipality,29246
MUNICIPALITY_0283,Moorebury Municipality,5619
MUNICIPALITY_0284,Frankberg Municipality,31811
MUNICIPALITY_0285,Andrewport Municipality,
MUNICIPALITY_0286,Davidfort Municipality,2701
MUNICIPALITY_0287,North Kristinmouth Municipality,8549
MUNICIPALITY_0288,Maxwellchester Municipality,13975
MUNICIPALITY_0289,Stephanieport Municipality,175686
MUNICIPALITY_0290,Alexandraburgh Municipality,40627
MUNICIPALITY_0291,Thomasville Municipality,5069
MUNICIPALITY_0292,New Carolyn Municipality,37595
MUNICIPALITY_0293,South Jay Municipality,4015
MUNICIPALITY_0294,West Sandra Municipality,72472
MUNICIPALITY_0295,New Adam Municipality,13118
MUNICIPALITY_0296,East Amy Municipality,19870
MUNICIPALITY_0297,South Justinburgh Municipality,94691
MUNICIPALITY_0298,Port David Municipality,5346
MUNICIPALITY_0299,West Bridgetfurt Municipality,4737
MUNICIPALITY_0300,Davidburgh Municipality,11591
MUNICIPALITY_0301,Port Juliamouth Municipality,69024
MUNICIPALITY_0302,Brownview Municipality,4141
MUNICIPALITY_0303,North Christopherbury Municipality,977
MUNICIPALITY_0304,Khantown Municipality,13409
MUNICIPALITY_0305,Port Jenniferfurt Municipality,40413
MUNICIPALITY_0306,Karenshire Municipality,
MUNICIPALITY_0307,Lake Richard Municipality,13233
MUNICIPALITY_0308,Cherylmouth Municipality,14008
MUNICIPALITY_0309,Simsshire Municipality,78377
MUNICIPALITY_0310,Hartville Municipality,2816
MUNICIPALITY_0311,Katelyntown Municipality,14366
MUNICIPALITY_0312,South Michael Municipality,27159
MUNICIPALITY_0313,Spencerberg Municipality,36103
MUNICIPALITY_0314,Rayfurt Municipality,12571
MUNICIPALITY_0315,Andreaberg Municipality,22876
MUNICIPALITY_0316,Luisland Municipality,1426
MUNICIPALITY_0317,Watsonhaven Municipality,10677
MUNICIPALITY_0318,Cameronstad Municipality,36274
MUNICIPALITY_0319,Davidside Municipality,7476
MUNICIPALITY_0320,Lake Juan Municipality,23502
MUNICIPALITY_0321,Port Brendaberg Municipality,36010
MUNICIPALITY_0322,Connietown Municipality,15111
MUNICIPALITY_0323,West Kaitlyn Municipality,26569
MUNICIPALITY_0324,Lake Sarahburgh Municipality,
MUNICIPALITY_0325,Greenburgh Municipality,17548
MUNICIPALITY_0326,Ortizchester Municipality,43098
MUNICIPALITY_0327,Lake Joseph Municipality,26177
MUNICIPALITY_0328,Monicaborough Municipality,11554
MUNICIPALITY_0329,Crystalland Municipality,28187
MUNICIPALITY_0330,Gregoryville Municipality,48342
MUNICIPALITY_0331,Lake Kayla Municipality,2310
MUNICIPALITY_0332,South Debraport Municipality,78824
MUNICIPALITY_0333,New Kyle Municipality,15216
MUNICIPALITY_0334,Jacobfurt Municipality,35173
MUNICIPALITY_0335,Jonathanchester Municipality,82205
MUNICIPALITY_0336,West Victoria Municipality,4871
MUNICIPALITY_0337,New John Municipality,
MUNICIPALITY_0338,Port Sherry Municipality,16036
MUNICIPALITY_0339,South Lauren Municipality,9300
MUNICIPALITY_0340,Matthewshire Municipality,148513
MUNICIPALITY_0341,Lake Cherylchester Municipality,8583
MUNICIPALITY_0342,Debbiebury Municipality,11954
MUNICIPALITY_0343,Harthaven Municipality,27579
MUNICIPALITY_0344,Terryton Municipality,5870
MUNICIPALITY_0345,North Williamburgh Municipality,14253
MUNICIPALITY_0346,Port Lukechester Municipality,31232
MUNICIPALITY_0347,Cummingsbury Municipality,15273
MUNICIPALITY_0348,Joshuamouth Municipality,19876
MUNICIPALITY_0349,East Jeffreyville Municipality,12304
MUNICIPALITY_0350,Rogerland Municipality,
MUNICIPALITY_0351,Port Jenna Municipality,31374
MUNICIPALITY_0352,Murrayton Municipality,151816
MUNICIPALITY_0353,Smithbury Municipality,22476
MUNICIPALITY_0354,Patriciaberg Municipality,28220
MUNICIPALITY_0355,Petershaven Municipality,47192
MUNICIPALITY_0356,Youngfurt Municipality,5451
MUNICIPALITY_0357,Josephview Municipality,143310
MUNICIPALITY_0358,Pattersonville Municipality,27517
MUNICIPALITY_0359,Jerryside Municipality,
MUNICIPALITY_0360,Maryborough Municipality,9834
MUNICIPALITY_0361,Port Sarahberg Municipality,162733
MUNICIPALITY_0362,Wheelerberg Municipality,51671
MUNICIPALITY_0363,Hendersonberg Municipality,40471
MUNICIPALITY_0364,West Stuarthaven Municipality,28493
MUNICIPALITY_0365,Johnsontown Municipality,16757
MUNICIPALITY_0366,South Kathleen Municipality,82502
MUNICIPALITY_0367,North Tonitown Municipality,25703
MUNICIPALITY_0368,Henryshire Municipality,2530
MUNICIPALITY_0369,Fergusontown Municipality,6445
MUNICIPALITY_0370,Thomasfurt Municipality,17954
MUNICIPALITY_0371,Port Justinfort Municipality,30976
MUNICIPALITY_0372,Silvahaven Municipality,20697
MUNICIPALITY_0373,South Logan Municipality,84193
MUNICIPALITY_0374,Mcdonaldtown Municipality,2575
MUNICIPALITY_0375,North Kennethside Municipality,25795
MUNICIPALITY_0376,North Jeffreyberg Municipality,
MUNICIPALITY_0377,Lake Amanda Municipality,
MUNICIPALITY_0378,New Dariusport Municipality,19852
MUNICIPALITY_0379,Caseberg Municipality,34946
MUNICIPALITY_0380,Spearsmouth Municipality,8516
MUNICIPALITY_0381,Port James Municipality,
MUNICIPALITY_0382,Webbburgh Municipality,69279
MUNICIPALITY_0383,Townsendview Municipality,41852
MUNICIPALITY_0384,Granttown Municipality,19101
MUNICIPALITY_0385,East Jonathanburgh Municipality,41682
MUNICIPALITY_0386,Kevinport Municipality,10121
MUNICIPALITY_0387,Stephenburgh Municipality,56450
MUNICIPALITY_0388,Longtown Municipality,135188
MUNICIPALITY_0389,Riceburgh Municipality,71515
MUNICIPALITY_0390,Norrishaven Municipality,9871
MUNICIPALITY_0391,Port William Municipality,32779
MUNICIPALITY_0392,Lake Donald Municipality,5311
MUNICIPALITY_0393,Port Robert Municipality,41341
MUNICIPALITY_0394,North Aaron Municipality,36158
MUNICIPALITY_0395,Port Nicholas Municipality,2816
MUNICIPALITY_0396,Amandaberg Municipality,6136
