CITY,LANGUAGE,percentage
CITY_0000,LANGUAGE_0063,19.69
CITY_0000,LANGUAGE_0081,47.62
CITY_0000,LANGUAGE_0028,32.69
CITY_0001,LANGUAGE_0008,10.54
CITY_0001,LANGUAGE_0025,33.99
CITY_0001,LANGUAGE_0059,55.47
CITY_0002,LANGUAGE_0056,44.44
CITY_0002,LANGUAGE_0087,12.68
CITY_0002,LANGUAGE_0015,42.88
CITY_0003,LANGUAGE_0048,54.14
CITY_0003,LANGUAGE_0077,45.86
CITY_0004,LANGUAGE_0095,18.0
CITY_0004,LANGUAGE_0037,69.99
CITY_0004,LANGUAGE_0013,12.01
CITY_0005,LANGUAGE_0048,31.63
CITY_0005,LANGUAGE_0012,68.37
CITY_0006,LANGUAGE_0027,100.0
CITY_0007,LANGUAGE_0036,77.48
CITY_0007,LANGUAGE_0006,22.52
CITY_0008,LANGUAGE_0061,51.94
CITY_0008,LANGUAGE_0073,48.06
CITY_0009,LANGUAGE_0031,80.05
CITY_0009,LANGUAGE_0029,19.95
CITY_0010,LANGUAGE_0097,100.0
CITY_0011,LANGUAGE_0055,23.81
CITY_0011,LANGUAGE_0023,76.19
CITY_0012,LANGUAGE_0094,100.0
CITY_0013,LANGUAGE_0065,27.69
CITY_0013,LANGUAGE_0085,25.74
CITY_0013,LANGUAGE_0075,46.57
CITY_0014,LANGUAGE_0037,4.01
CITY_0014,LANGUAGE_0074,82.94
CITY_0014,LANGUAGE_0072,13.05
CITY_0015,LANGUAGE_0078,100.0
CITY_0016,LANGUAGE_0001,66.33
CITY_0016,LANGUAGE_0008,33.67
CITY_0017,LANGUAGE_0033,46.99
CITY_0017,LANGUAGE_0021,37.73
CITY_0017,LANGUAGE_0055,15.29
CITY_0018,LANGUAGE_0017,58.05
CITY_0018,LANGUAGE_0003,12.25
CITY_0018,LANGUAGE_0027,29.71
CITY_0019,LANGUAGE_0006,74.17
CITY_0019,LANGUAGE_0065,25.83
CITY_0020,LANGUAGE_0069,36.97
CITY_0020,LANGUAGE_0021,63.03
CITY_0021,LANGUAGE_0011,100.0
CITY_0022,LANGUAGE_0007,77.14
CITY_0022,LANGUAGE_0020,22.86
CITY_0023,LANGUAGE_0085,30.75
CITY_0023,LANGUAGE_0084,66.31
CITY_0023,LANGUAGE_0003,2.95
CITY_0024,LANGUAGE_0084,8.17
CITY_0024,LANGUAGE_0080,38.16
CITY_0024,LANGUAGE_0033,53.67
CITY_0025,LANGUAGE_0069,100.0
CITY_0026,LANGUAGE_0030,100.0
CITY_0027,LANGUAGE_0087,13.98
CITY_0027,LANGUAGE_0089,86.02
CITY_0028,LANGUAGE_0073,12.57
CITY_0028,LANGUAGE_0065,16.5
CITY_0028,LANGUAGE_0076,70.93
CITY_0029,LANGUAGE_0099,3.28
CITY_0029,LANGUAGE_0074,73.41
CITY_0029,LANGUAGE_0057,23.31
CITY_0030,LANGUAGE_0014,100.0
CITY_0031,LANGUAGE_0056,100.0
CITY_0032,LANGUAGE_0093,100.0
CITY_0033,LANGUAGE_0064,1.88
CITY_0033,LANGUAGE_0080,65.18
CITY_0033,LANGUAGE_0075,32.94
CITY_0034,LANGUAGE_0084,70.86
CITY_0034,LANGUAGE_0065,29.14
CITY_0035,LANGUAGE_0009,100.0
CITY_0036,LANGUAGE_0051,29.62
CITY_0036,LANGUAGE_0033,12.31
CITY_0036,LANGUAGE_0038,58.07
CITY_0037,LANGUAGE_0017,91.26
CITY_0037,LANGUAGE_0020,0.12
CITY_0037,LANGUAGE_0097,8.62
CITY_0038,LANGUAGE_0057,100.0
CITY_0039,LANGUAGE_0066,60.96
CITY_0039,LANGUAGE_0065,39.04
CITY_0040,LANGUAGE_0029,24.32
CITY_0040,LANGUAGE_0073,57.01
CITY_0040,LANGUAGE_0056,18.67
CITY_0041,LANGUAGE_0047,81.12
CITY_0041,LANGUAGE_0056,17.68
CITY_0041,LANGUAGE_0001,1.2
CITY_0042,LANGUAGE_0022,85.12
CITY_0042,LANGUAGE_0007,9.03
CITY_0042,LANGUAGE_0003,5.84
CITY_0043,LANGUAGE_0069,69.22
CITY_0043,LANGUAGE_0005,30.78
CITY_0044,LANGUAGE_0060,98.44
CITY_0044,LANGUAGE_0040,1.56
CITY_0045,LANGUAGE_0085,24.77
CITY_0045,LANGUAGE_0011,75.23
CITY_0046,LANGUAGE_0024,100.0
CITY_0047,LANGUAGE_0072,95.48
CITY_0047,LANGUAGE_0010,4.52
CITY_0048,LANGUAGE_0076,65.41
CITY_0048,LANGUAGE_0051,34.59
CITY_0049,LANGUAGE_0097,100.0
CITY_0050,LANGUAGE_0085,7.86
CITY_0050,LANGUAGE_0010,36.85
CITY_0050,LANGUAGE_0020,55.29
CITY_0051,LANGUAGE_0063,60.65
CITY_0051,LANGUAGE_0086,4.34
CITY_0051,LANGUAGE_0075,35.01
CITY_0052,LANGUAGE_0021,76.87
CITY_0052,LANGUAGE_0076,23.13
CITY_0053,LANGUAGE_0054,63.15
CITY_0053,LANGUAGE_0071,31.28
CITY_0053,LANGUAGE_0064,5.57
CITY_0054,LANGUAGE_0059,100.0
CITY_0055,LANGUAGE_0096,14.87
CITY_0055,LANGUAGE_0050,58.61
CITY_0055,LANGUAGE_0074,26.52
CITY_0056,LANGUAGE_0061,90.16
CITY_0056,LANGUAGE_0085,1.12
CITY_0056,LANGUAGE_0081,8.72
CITY_0057,LANGUAGE_0034,100.0
CITY_0058,LANGUAGE_0075,100.0
CITY_0059,LANGUAGE_0029,22.52
CITY_0059,LANGUAGE_0091,77.48
CITY_0060,LANGUAGE_0033,100.0
CITY_0061,LANGUAGE_0074,100.0
CITY_0062,LANGUAGE_0014,46.24
CITY_0062,LANGUAGE_0045,53.76
CITY_0063,LANGUAGE_0005,31.39
CITY_0063,LANGUAGE_0063,68.61
CITY_0064,LANGUAGE_0082,28.91
CITY_0064,LANGUAGE_0031,40.63
CITY_0064,LANGUAGE_0022,30.46
CITY_0065,LANGUAGE_0036,65.2
CITY_0065,LANGUAGE_0086,34.8
CITY_0066,LANGUAGE_0070,87.2
CITY_0066,LANGUAGE_0071,10.04
CITY_0066,LANGUAGE_0028,2.76
CITY_0067,LANGUAGE_0092,92.72
CITY_0067,LANGUAGE_0048,7.28
CITY_0068,LANGUAGE_0013,32.11
CITY_0068,LANGUAGE_0099,67.89
CITY_0069,LANGUAGE_0074,52.37
CITY_0069,LANGUAGE_0084,47.63
CITY_0070,LANGUAGE_0082,45.83
CITY_0070,LANGUAGE_0050,38.34
CITY_0070,LANGUAGE_0023,15.84
CITY_0071,LANGUAGE_0081,51.62
CITY_0071,LANGUAGE_0005,48.38
CITY_0072,LANGUAGE_0053,95.73
CITY_0072,LANGUAGE_0089,3.44
CITY_0072,LANGUAGE_0081,0.83
CITY_0073,LANGUAGE_0078,71.0
CITY_0073,LANGUAGE_0048,29.0
CITY_0074,LANGUAGE_0069,34.31
CITY_0074,LANGUAGE_0031,65.69
CITY_0075,LANGUAGE_0033,45.73
CITY_0075,LANGUAGE_0078,33.29
CITY_0075,LANGUAGE_0054,20.98
CITY_0076,LANGUAGE_0034,100.0
CITY_0077,LANGUAGE_0065,16.57
CITY_0077,LANGUAGE_0039,83.43
CITY_0078,LANGUAGE_0008,100.0
CITY_0079,LANGUAGE_0001,12.7
CITY_0079,LANGUAGE_0019,87.3
CITY_0080,LANGUAGE_0043,13.84
CITY_0080,LANGUAGE_0013,15.13
CITY_0080,LANGUAGE_0049,71.02
CITY_0081,LANGUAGE_0020,100.0
CITY_0082,LANGUAGE_0074,96.64
CITY_0082,LANGUAGE_0097,3.36
CITY_0083,LANGUAGE_0080,100.0
CITY_0084,LANGUAGE_0035,51.68
CITY_0084,LANGUAGE_0069,48.32
CITY_0085,LANGUAGE_0016,10.69
CITY_0085,LANGUAGE_0000,28.68
CITY_0085,LANGUAGE_0064,60.62
CITY_0086,LANGUAGE_0099,2.86
CITY_0086,LANGUAGE_0028,56.64
CITY_0086,LANGUAGE_0034,40.51
CITY_0087,LANGUAGE_0051,45.54
CITY_0087,LANGUAGE_0068,32.2
CITY_0087,LANGUAGE_0089,22.26
CITY_0088,LANGUAGE_0029,76.12
CITY_0088,LANGUAGE_0078,6.82
CITY_0088,LANGUAGE_0005,17.06
CITY_0089,LANGUAGE_0017,39.46
CITY_0089,LANGUAGE_0033,60.54
CITY_0090,LANGUAGE_0061,22.45
CITY_0090,LANGUAGE_0019,77.55
CITY_0091,LANGUAGE_0056,40.67
CITY_0091,LANGUAGE_0077,36.27
CITY_0091,LANGUAGE_0073,23.06
CITY_0092,LANGUAGE_0054,100.0
CITY_0093,LANGUAGE_0079,100.0
CITY_0094,LANGUAGE_0011,100.0
CITY_0095,LANGUAGE_0009,11.81
CITY_0095,LANGUAGE_0027,88.19
CITY_0096,LANGUAGE_0075,100.0
CITY_0097,LANGUAGE_0031,1.32
CITY_0097,LANGUAGE_0045,42.53
CITY_0097,LANGUAGE_0084,56.15
CITY_0098,LANGUAGE_0081,6.73
CITY_0098,LANGUAGE_0020,63.21
CITY_0098,LANGUAGE_0026,30.06
CITY_0099,LANGUAGE_0052,31.99
CITY_0099,LANGUAGE_0013,12.69
CITY_0099,LANGUAGE_0029,55.32
CITY_0100,LANGUAGE_0060,100.0
CITY_0101,LANGUAGE_0052,39.88
CITY_0101,LANGUAGE_0000,4.94
CITY_0101,LANGUAGE_0043,55.18
CITY_0102,LANGUAGE_0031,100.0
CITY_0103,LANGUAGE_0032,100.0
CITY_0104,LANGUAGE_0071,72.7
CITY_0104,LANGUAGE_0065,27.3
CITY_0105,LANGUAGE_0051,100.0
CITY_0106,LANGUAGE_0099,82.59
CITY_0106,LANGUAGE_0089,17.41
CITY_0107,LANGUAGE_0021,100.0
CITY_0108,LANGUAGE_0035,37.26
CITY_0108,LANGUAGE_0096,62.74
CITY_0109,LANGUAGE_0063,17.93
CITY_0109,LANGUAGE_0018,82.07
CITY_0110,LANGUAGE_0015,92.05
CITY_0110,LANGUAGE_0078,7.95
CITY_0111,LANGUAGE_0054,100.0
CITY_0112,LANGUAGE_0083,18.49
CITY_0112,LANGUAGE_0004,81.51
CITY_0113,LANGUAGE_0089,100.0
CITY_0114,LANGUAGE_0035,46.49
CITY_0114,LANGUAGE_0003,53.51
CITY_0115,LANGUAGE_0053,14.12
CITY_0115,LANGUAGE_0051,19.75
CITY_0115,LANGUAGE_0008,66.13
CITY_0116,LANGUAGE_0096,99.78
CITY_0116,LANGUAGE_0094,0.22
CITY_0117,LANGUAGE_0095,41.32
CITY_0117,LANGUAGE_0008,58.68
CITY_0118,LANGUAGE_0016,49.99
CITY_0118,LANGUAGE_0089,42.64
CITY_0118,LANGUAGE_0033,7.38
CITY_0119,LANGUAGE_0068,74.21
CITY_0119,LANGUAGE_0073,21.92
CITY_0119,LANGUAGE_0096,3.87
CITY_0120,LANGUAGE_0080,6.93
CITY_0120,LANGUAGE_0005,42.73
CITY_0120,LANGUAGE_0069,50.34
CITY_0121,LANGUAGE_0093,13.18
CITY_0121,LANGUAGE_0000,10.74
CITY_0121,LANGUAGE_0051,76.08
CITY_0122,LANGUAGE_0070,48.0
CITY_0122,LANGUAGE_0018,52.0
CITY_0123,LANGUAGE_0034,100.0
CITY_0124,LANGUAGE_0056,100.0
CITY_0125,LANGUAGE_0052,16.48
CITY_0125,LANGUAGE_0066,83.52
CITY_0126,LANGUAGE_0028,100.0
CITY_0127,LANGUAGE_0079,16.31
CITY_0127,LANGUAGE_0023,83.69
CITY_0128,LANGUAGE_0080,17.39
CITY_0128,LANGUAGE_0048,82.61
CITY_0129,LANGUAGE_0069,46.61
CITY_0129,LANGUAGE_0054,53.39
CITY_0130,LANGUAGE_0084,2.52
CITY_0130,LANGUAGE_0068,32.17
CITY_0130,LANGUAGE_0079,65.31
CITY_0131,LANGUAGE_0089,100.0
CITY_0132,LANGUAGE_0050,67.71
CITY_0132,LANGUAGE_0089,25.75
CITY_0132,LANGUAGE_0079,6.54
CITY_0133,LANGUAGE_0056,15.29
CITY_0133,LANGUAGE_0039,3.78
CITY_0133,LANGUAGE_0064,80.93
CITY_0134,LANGUAGE_0072,62.81
CITY_0134,LANGUAGE_0039,37.19
CITY_0135,LANGUAGE_0011,57.83
CITY_0135,LANGUAGE_0041,27.41
CITY_0135,LANGUAGE_0043,14.76
CITY_0136,LANGUAGE_0033,34.76
CITY_0136,LANGUAGE_0040,41.99
CITY_0136,LANGUAGE_0084,23.25
CITY_0137,LANGUAGE_0014,100.0
CITY_0138,LANGUAGE_0078,100.0
CITY_0139,LANGUAGE_0092,100.0
CITY_0140,LANGUAGE_0086,5.76
CITY_0140,LANGUAGE_0023,10.19
CITY_0140,LANGUAGE_0007,84.05
CITY_0141,LANGUAGE_0099,0.99
CITY_0141,LANGUAGE_0061,67.84
CITY_0141,LANGUAGE_0046,31.17
CITY_0142,LANGUAGE_0089,100.0
CITY_0143,LANGUAGE_0088,0.41
CITY_0143,LANGUAGE_0005,99.59
CITY_0144,LANGUAGE_0014,36.43
CITY_0144,LANGUAGE_0009,63.57
CITY_0145,LANGUAGE_0010,48.26
CITY_0145,LANGUAGE_0054,51.74
CITY_0146,LANGUAGE_0093,71.12
CITY_0146,LANGUAGE_0007,17.26
CITY_0146,LANGUAGE_0029,11.62
CITY_0147,LANGUAGE_0068,68.98
CITY_0147,LANGUAGE_0096,23.07
CITY_0147,LANGUAGE_0098,7.95
CITY_0148,LANGUAGE_0050,5.56
CITY_0148,LANGUAGE_0026,75.97
CITY_0148,LANGUAGE_0053,18.48
CITY_0149,LANGUAGE_0031,62.93
CITY_0149,LANGUAGE_0052,37.07
CITY_0150,LANGUAGE_0082,18.41
CITY_0150,LANGUAGE_0016,76.4
CITY_0150,LANGUAGE_0012,5.2
CITY_0151,LANGUAGE_0074,28.11
CITY_0151,LANGUAGE_0033,41.7
CITY_0151,LANGUAGE_0041,30.19
CITY_0152,LANGUAGE_0076,43.97
CITY_0152,LANGUAGE_0007,56.03
CITY_0153,LANGUAGE_0062,97.39
CITY_0153,LANGUAGE_0000,2.61
CITY_0154,LANGUAGE_0003,100.0
CITY_0155,LANGUAGE_0083,14.51
CITY_0155,LANGUAGE_0073,51.51
CITY_0155,LANGUAGE_0038,33.98
CITY_0156,LANGUAGE_0038,100.0
CITY_0157,LANGUAGE_0074,23.18
CITY_0157,LANGUAGE_0032,36.0
CITY_0157,LANGUAGE_0022,40.82
CITY_0158,LANGUAGE_0037,100.0
CITY_0159,LANGUAGE_0048,1.06
CITY_0159,LANGUAGE_0087,98.94
CITY_0160,LANGUAGE_0094,50.09
CITY_0160,LANGUAGE_0071,49.91
CITY_0161,LANGUAGE_0055,2.42
CITY_0161,LANGUAGE_0063,73.44
CITY_0161,LANGUAGE_0052,24.13
CITY_0162,LANGUAGE_0041,100.0
CITY_0163,LANGUAGE_0033,85.12
CITY_0163,LANGUAGE_0020,14.88
CITY_0164,LANGUAGE_0039,100.0
CITY_0165,LANGUAGE_0054,16.07
CITY_0165,LANGUAGE_0046,83.93
CITY_0166,LANGUAGE_0096,55.0
CITY_0166,LANGUAGE_0056,45.0
CITY_0167,LANGUAGE_0068,47.73
CITY_0167,LANGUAGE_0003,52.27
CITY_0168,LANGUAGE_0057,73.4
CITY_0168,LANGUAGE_0039,0.02
CITY_0168,LANGUAGE_0098,26.57
CITY_0169,LANGUAGE_0028,44.75
CITY_0169,LANGUAGE_0024,55.25
CITY_0170,LANGUAGE_0077,75.2
CITY_0170,LANGUAGE_0003,15.05
CITY_0170,LANGUAGE_0054,9.75
CITY_0171,LANGUAGE_0031,100.0
CITY_0172,LANGUAGE_0033,87.9
CITY_0172,LANGUAGE_0051,12.1
CITY_0173,LANGUAGE_0016,15.65
CITY_0173,LANGUAGE_0081,84.35
CITY_0174,LANGUAGE_0098,100.0
CITY_0175,LANGUAGE_0043,32.04
CITY_0175,LANGUAGE_0089,67.96
CITY_0176,LANGUAGE_0006,67.1
CITY_0176,LANGUAGE_0013,32.9
CITY_0177,LANGUAGE_0080,57.66
CITY_0177,LANGUAGE_0042,42.34
CITY_0178,LANGUAGE_0077,0.87
CITY_0178,LANGUAGE_0044,88.79
CITY_0178,LANGUAGE_0029,10.33
CITY_0179,LANGUAGE_0001,100.0
CITY_0180,LANGUAGE_0086,47.47
CITY_0180,LANGUAGE_0054,14.45
CITY_0180,LANGUAGE_0020,38.08
CITY_0181,LANGUAGE_0015,100.0
CITY_0182,LANGUAGE_0019,100.0
CITY_0183,LANGUAGE_0023,85.45
CITY_0183,LANGUAGE_0097,14.55
CITY_0184,LANGUAGE_0054,43.56
CITY_0184,LANGUAGE_0061,56.44
CITY_0185,LANGUAGE_0084,34.88
CITY_0185,LANGUAGE_0060,49.05
CITY_0185,LANGUAGE_0039,16.08
CITY_0186,LANGUAGE_0017,86.42
CITY_0186,LANGUAGE_0097,13.58
CITY_0187,LANGUAGE_0078,84.82
CITY_0187,LANGUAGE_0008,15.18
CITY_0188,LANGUAGE_0003,98.45
CITY_0188,LANGUAGE_0013,1.55
CITY_0189,LANGUAGE_0022,100.0
CITY_0190,LANGUAGE_0090,24.07
CITY_0190,LANGUAGE_0012,75.93
CITY_0191,LANGUAGE_0047,100.0
CITY_0192,LANGUAGE_0032,66.55
CITY_0192,LANGUAGE_0068,16.56
CITY_0192,LANGUAGE_0066,16.89
CITY_0193,LANGUAGE_0049,6.27
CITY_0193,LANGUAGE_0007,79.78
CITY_0193,LANGUAGE_0000,13.95
CITY_0194,LANGUAGE_0001,30.3
CITY_0194,LANGUAGE_0013,31.86
CITY_0194,LANGUAGE_0060,37.83
CITY_0195,LANGUAGE_0066,21.78
CITY_0195,LANGUAGE_0050,33.52
CITY_0195,LANGUAGE_0061,44.7
CITY_0196,LANGUAGE_0063,12.84
CITY_0196,LANGUAGE_0071,83.97
CITY_0196,LANGUAGE_0016,3.19
CITY_0197,LANGUAGE_0010,100.0
CITY_0198,LANGUAGE_0073,100.0
CITY_0199,LANGUAGE_0045,16.52
CITY_0199,LANGUAGE_0056,37.15
CITY_0199,LANGUAGE_0001,46.33
CITY_0200,LANGUAGE_0057,92.66
CITY_0200,LANGUAGE_0017,7.34
CITY_0201,LANGUAGE_0052,39.91
CITY_0201,LANGUAGE_0033,11.49
CITY_0201,LANGUAGE_0021,48.61
CITY_0202,LANGUAGE_0054,32.02
CITY_0202,LANGUAGE_0009,25.68
CITY_0202,LANGUAGE_0018,42.31
CITY_0203,LANGUAGE_0014,16.86
CITY_0203,LANGUAGE_0021,59.75
CITY_0203,LANGUAGE_0006,23.39
CITY_0204,LANGUAGE_0067,100.0
CITY_0205,LANGUAGE_0029,98.26
CITY_0205,LANGUAGE_0094,1.74
CITY_0206,LANGUAGE_0043,52.41
CITY_0206,LANGUAGE_0029,47.59
CITY_0207,LANGUAGE_0044,80.52
CITY_0207,LANGUAGE_0089,19.48
CITY_0208,LANGUAGE_0093,2.49
CITY_0208,LANGUAGE_0049,67.0
CITY_0208,LANGUAGE_0096,30.51
CITY_0209,LANGUAGE_0006,9.22
CITY_0209,LANGUAGE_0059,29.91
CITY_0209,LANGUAGE_0070,60.87
CITY_0210,LANGUAGE_0081,97.59
CITY_0210,LANGUAGE_0021,2.41
CITY_0211,LANGUAGE_0033,10.91
CITY_0211,LANGUAGE_0065,89.09
CITY_0212,LANGUAGE_0039,100.0
CITY_0213,LANGUAGE_0015,100.0
CITY_0214,LANGUAGE_0071,71.82
CITY_0214,LANGUAGE_0088,21.36
CITY_0214,LANGUAGE_0096,6.82
CITY_0215,LANGUAGE_0064,100.0
CITY_0216,LANGUAGE_0032,9.25
CITY_0216,LANGUAGE_0046,90.75
CITY_0217,LANGUAGE_0006,79.86
CITY_0217,LANGUAGE_0004,20.14
CITY_0218,LANGUAGE_0054,29.61
CITY_0218,LANGUAGE_0032,58.2
CITY_0218,LANGUAGE_0039,12.18
CITY_0219,LANGUAGE_0047,6.38
CITY_0219,LANGUAGE_0036,21.88
CITY_0219,LANGUAGE_0083,71.74
CITY_0220,LANGUAGE_0043,95.99
CITY_0220,LANGUAGE_0094,4.01
CITY_0221,LANGUAGE_0025,100.0
CITY_0222,LANGUAGE_0014,100.0
CITY_0223,LANGUAGE_0024,100.0
CITY_0224,LANGUAGE_0091,100.0
CITY_0225,LANGUAGE_0036,26.52
CITY_0225,LANGUAGE_0098,73.48
CITY_0226,LANGUAGE_0078,41.93
CITY_0226,LANGUAGE_0097,52.27
CITY_0226,LANGUAGE_0094,5.81
CITY_0227,LANGUAGE_0062,9.0
CITY_0227,LANGUAGE_0087,10.83
CITY_0227,LANGUAGE_0079,80.16
CITY_0228,LANGUAGE_0010,16.11
CITY_0228,LANGUAGE_0057,29.95
CITY_0228,LANGUAGE_0056,53.94
CITY_0229,LANGUAGE_0097,20.98
CITY_0229,LANGUAGE_0026,79.02
CITY_0230,LANGUAGE_0085,100.0
CITY_0231,LANGUAGE_0082,67.2
CITY_0231,LANGUAGE_0086,32.8
CITY_0232,LANGUAGE_0021,26.61
CITY_0232,LANGUAGE_0062,3.25
CITY_0232,LANGUAGE_0003,70.14
CITY_0233,LANGUAGE_0071,100.0
CITY_0234,LANGUAGE_0048,33.04
CITY_0234,LANGUAGE_0087,6.82
CITY_0234,LANGUAGE_0021,60.13
CITY_0235,LANGUAGE_0060,100.0
CITY_0236,LANGUAGE_0091,85.01
CITY_0236,LANGUAGE_0001,14.99
CITY_0237,LANGUAGE_0069,19.4
CITY_0237,LANGUAGE_0007,31.88
CITY_0237,LANGUAGE_0008,48.71
CITY_0238,LANGUAGE_0049,1.96
CITY_0238,LANGUAGE_0031,58.58
CITY_0238,LANGUAGE_0005,39.46
CITY_0239,LANGUAGE_0042,15.41
CITY_0239,LANGUAGE_0091,84.59
CITY_0240,LANGUAGE_0024,42.28
CITY_0240,LANGUAGE_0004,35.86
CITY_0240,LANGUAGE_0049,21.85
CITY_0241,LANGUAGE_0029,32.12
CITY_0241,LANGUAGE_0041,48.34
CITY_0241,LANGUAGE_0092,19.54
CITY_0242,LANGUAGE_0064,28.88
CITY_0242,LANGUAGE_0018,34.98
CITY_0242,LANGUAGE_0034,36.14
CITY_0243,LANGUAGE_0029,2.03
CITY_0243,LANGUAGE_0042,74.67
CITY_0243,LANGUAGE_0039,23.3
CITY_0244,LANGUAGE_0004,100.0
CITY_0245,LANGUAGE_0081,8.88
CITY_0245,LANGUAGE_0094,21.18
CITY_0245,LANGUAGE_0013,69.94
CITY_0246,LANGUAGE_0008,24.22
CITY_0246,LANGUAGE_0091,70.59
CITY_0246,LANGUAGE_0050,5.19
CITY_0247,LANGUAGE_0060,11.89
CITY_0247,LANGUAGE_0064,88.11
CITY_0248,LANGUAGE_0065,86.16
CITY_0248,LANGUAGE_0008,13.84
CITY_0249,LANGUAGE_0044,72.34
CITY_0249,LANGUAGE_0022,27.66
CITY_0250,LANGUAGE_0032,25.81
CITY_0250,LANGUAGE_0085,74.19
CITY_0251,LANGUAGE_0033,85.07
CITY_0251,LANGUAGE_0054,14.93
CITY_0252,LANGUAGE_0068,100.0
CITY_0253,LANGUAGE_0068,100.0
CITY_0254,LANGUAGE_0088,40.68
CITY_0254,LANGUAGE_0008,59.32
CITY_0255,LANGUAGE_0077,53.1
CITY_0255,LANGUAGE_0079,46.9
CITY_0256,LANGUAGE_0057,100.0
CITY_0257,LANGUAGE_0070,27.33
CITY_0257,LANGUAGE_0013,7.54
CITY_0257,LANGUAGE_0001,65.12
CITY_0258,LANGUAGE_0087,32.87
CITY_0258,LANGUAGE_0083,5.92
CITY_0258,LANGUAGE_0096,61.21
CITY_0259,LANGUAGE_0085,44.19
CITY_0259,LANGUAGE_0041,48.26
CITY_0259,LANGUAGE_0030,7.55
CITY_0260,LANGUAGE_0076,14.62
CITY_0260,LANGUAGE_0015,73.38
CITY_0260,LANGUAGE_0018,12.0
CITY_0261,LANGUAGE_0058,84.61
CITY_0261,LANGUAGE_0064,6.31
CITY_0261,LANGUAGE_0065,9.07
CITY_0262,LANGUAGE_0032,20.17
CITY_0262,LANGUAGE_0068,18.67
CITY_0262,LANGUAGE_0094,61.17
CITY_0263,LANGUAGE_0079,76.49
CITY_0263,LANGUAGE_0072,23.51
CITY_0264,LANGUAGE_0054,26.3
CITY_0264,LANGUAGE_0075,60.2
CITY_0264,LANGUAGE_0067,13.5
CITY_0265,LANGUAGE_0099,31.17
CITY_0265,LANGUAGE_0019,27.49
CITY_0265,LANGUAGE_0097,41.34
CITY_0266,LANGUAGE_0076,34.15
CITY_0266,LANGUAGE_0007,29.93
CITY_0266,LANGUAGE_0039,35.92
CITY_0267,LANGUAGE_0061,66.55
CITY_0267,LANGUAGE_0074,33.45
CITY_0268,LANGUAGE_0017,5.81
CITY_0268,LANGUAGE_0061,36.41
CITY_0268,LANGUAGE_0013,57.78
CITY_0269,LANGUAGE_0057,94.39
CITY_0269,LANGUAGE_0087,5.61
CITY_0270,LANGUAGE_0032,100.0
CITY_0271,LANGUAGE_0029,98.33
CITY_0271,LANGUAGE_0004,1.67
CITY_0272,LANGUAGE_0093,100.0
CITY_0273,LANGUAGE_0069,3.79
CITY_0273,LANGUAGE_0095,63.03
CITY_0273,LANGUAGE_0048,33.19
CITY_0274,LANGUAGE_0032,17.71
CITY_0274,LANGUAGE_0022,26.22
CITY_0274,LANGUAGE_0034,56.07
CITY_0275,LANGUAGE_0026,100.0
CITY_0276,LANGUAGE_0083,12.27
CITY_0276,LANGUAGE_0028,36.88
CITY_0276,LANGUAGE_0075,50.85
CITY_0277,LANGUAGE_0020,14.39
CITY_0277,LANGUAGE_0066,85.61
CITY_0278,LANGUAGE_0030,100.0
CITY_0279,LANGUAGE_0013,1.54
CITY_0279,LANGUAGE_0019,35.18
CITY_0279,LANGUAGE_0014,63.28
CITY_0280,LANGUAGE_0084,4.71
CITY_0280,LANGUAGE_0070,44.37
CITY_0280,LANGUAGE_0063,50.91
CITY_0281,LANGUAGE_0050,100.0
CITY_0282,LANGUAGE_0072,100.0
CITY_0283,LANGUAGE_0022,100.0
CITY_0284,LANGUAGE_0065,31.13
CITY_0284,LANGUAGE_0006,64.7
CITY_0284,LANGUAGE_0091,4.17
CITY_0285,LANGUAGE_0071,2.35
CITY_0285,LANGUAGE_0027,66.82
CITY_0285,LANGUAGE_0021,30.83
CITY_0286,LANGUAGE_0015,100.0
CITY_0287,LANGUAGE_0014,100.0
CITY_0288,LANGUAGE_0023,100.0
CITY_0289,LANGUAGE_0022,100.0
CITY_0290,LANGUAGE_0002,100.0
CITY_0291,LANGUAGE_0088,100.0
CITY_0292,LANGUAGE_0049,15.58
CITY_0292,LANGUAGE_0059,35.79
CITY_0292,LANGUAGE_0055,48.63
CITY_0293,LANGUAGE_0014,53.14
CITY_0293,LANGUAGE_0005,46.86
CITY_0294,LANGUAGE_0065,100.0
CITY_0295,LANGUAGE_0076,63.64
CITY_0295,LANGUAGE_0085,1.47
CITY_0295,LANGUAGE_0071,34.89
CITY_0296,LANGUAGE_0061,81.95
CITY_0296,LANGUAGE_0091,14.14
CITY_0296,LANGUAGE_0049,3.91
CITY_0297,LANGUAGE_0001,100.0
CITY_0298,LANGUAGE_0010,50.86
CITY_0298,LANGUAGE_0037,46.13
CITY_0298,LANGUAGE_0024,3.01
CITY_0299,LANGUAGE_0049,13.45
CITY_0299,LANGUAGE_0011,86.55
